year	aphiaid	scientificnameaccepted	date	xUTM	yUTM	season	eventid	mrgid	month	occurrence	gridnr	middleXgrid	middleYgrid
2004	531446	Pseudochattonella verruculosa	2004-03-30	1040639.1150899722	6386952.04402222	spring	2004-03-30-57.3033-11.9883	NA	NA	0	359	1032500	6387500
2004	531446	Pseudochattonella verruculosa	2004-03-30	1095976.726299163	6283126.877726819	spring	2004-03-30-56.3155-12.6522	NA	NA	0	265	1102500	6282500
2004	531446	Pseudochattonella verruculosa	2004-03-30	1096205.8086593838	6311331.98699671	spring	2004-03-30-56.565-12.72	NA	NA	0	297	1102500	6317500
2004	531446	Pseudochattonella verruculosa	2004-03-30	1397822.0147165987	7312443.441452386	spring	2004-03-30-64.7062-22.0592	NA	NA	0	1201	1382500	7297500
2004	531446	Pseudochattonella verruculosa	2004-03-30	1397822.1760188192	7312437.596414833	spring	2004-03-30-64.70615-22.059167	NA	NA	0	1201	1382500	7297500
2004	531446	Pseudochattonella verruculosa	2004-03-30	1606664.321194684	6780253.915035598	spring	2004-03-30-59.65-22.833333	NA	NA	0	727	1592500	6772500
2004	531446	Pseudochattonella verruculosa	2004-03-31	1006324.5845005305	6250609.79776209	spring	2004-03-31-56.1305-11.156333	NA	NA	0	230	997500	6247500
2004	531446	Pseudochattonella verruculosa	2004-03-31	1129640.5820659376	6176100.37524361	spring	2004-03-31-55.3253-12.9412	NA	NA	0	170	1137500	6177500
2004	531446	Pseudochattonella verruculosa	2004-03-31	1380880.9707428887	6594504.785362296	spring	2004-03-31-58.5833-18.2333	NA	NA	0	561	1382500	6597500
2004	531446	Pseudochattonella verruculosa	2004-03-31	1380882.0178348809	6594508.836910611	spring	2004-03-31-58.583333-18.233333	NA	NA	0	561	1382500	6597500
2004	531446	Pseudochattonella verruculosa	2004-03-31	1711841.5120091317	6801147.523103445	spring	PHYPLA93-16_2_31.03.2004 _1011	NA	NA	0	762	1697500	6807500
2004	531446	Pseudochattonella verruculosa	2004-04-01	1340724.444720433	6610673.998957838	spring	2004-04-01-58.803-17.6253	NA	NA	0	560	1347500	6597500
2004	531446	Pseudochattonella verruculosa	2004-04-01	1340726.3218146283	6610674.417969277	spring	2004-04-01-58.803-17.625333	NA	NA	0	560	1347500	6597500
2004	531446	Pseudochattonella verruculosa	2004-04-05	1329664.6490381537	7153236.730538422	spring	2004-04-05-63.5163-19.8223	NA	NA	0	1071	1312500	7157500
2004	531446	Pseudochattonella verruculosa	2004-04-05	1329664.973415038	7153238.797256777	spring	2004-04-05-63.516317-19.822317	NA	NA	0	1071	1312500	7157500
2004	531446	Pseudochattonella verruculosa	2004-04-05	1340724.444720433	6610673.998957838	spring	2004-04-05-58.803-17.6253	NA	NA	0	560	1347500	6597500
2004	531446	Pseudochattonella verruculosa	2004-04-05	1340726.3218146283	6610674.417969277	spring	2004-04-05-58.803-17.625333	NA	NA	0	560	1347500	6597500
2004	531446	Pseudochattonella verruculosa	2004-04-05	1539034.814487179	6831160.537846847	spring	2004-04-05-60.255717-21.95325	NA	NA	0	789	1522500	6842500
2004	531446	Pseudochattonella verruculosa	2004-04-05	1539035.040213097	6831159.78084181	spring	Sampling_10636-Sample_16835-SubSample_23983	NA	NA	0	789	1522500	6842500
2004	531446	Pseudochattonella verruculosa	2004-04-06	966601.3972345495	6553703.425033278	spring	2004-04-06-58.8683-11.1033	NA	NA	0	517	962500	6562500
2004	531446	Pseudochattonella verruculosa	2004-04-06	1008243.0194168426	6452159.057422938	spring	2004-04-06-57.9197-11.5933	NA	NA	0	422	997500	6457500
2004	531446	Pseudochattonella verruculosa	2004-04-06	1013151.5461840546	6497035.341770971	spring	2004-04-06-58.3125-11.7733	NA	NA	0	454	997500	6492500
2004	531446	Pseudochattonella verruculosa	2004-04-06	1017521.4801164342	6426157.387434585	spring	2004-04-06-57.6782-11.692	NA	NA	0	391	1032500	6422500
2004	531446	Pseudochattonella verruculosa	2004-04-06	1109077.0057371191	6234305.727965205	spring	2004-04-06-55.866667-12.75	NA	NA	0	233	1102500	6247500
2004	531446	Pseudochattonella verruculosa	2004-04-06	1380880.9707428887	6594504.785362296	spring	2004-04-06-58.5833-18.2333	NA	NA	0	561	1382500	6597500
2004	531446	Pseudochattonella verruculosa	2004-04-06	1380882.0178348809	6594508.836910611	spring	2004-04-06-58.583333-18.233333	NA	NA	0	561	1382500	6597500
2004	531446	Pseudochattonella verruculosa	2004-04-13	945508.4664997444	6192653.36534766	spring	2004-04-13-55.674383-10.090417	NA	NA	0	165	962500	6177500
2004	531446	Pseudochattonella verruculosa	2004-04-13	1109077.0057371191	6234305.727965205	spring	2004-04-13-55.866667-12.75	NA	NA	0	233	1102500	6247500
2004	531446	Pseudochattonella verruculosa	2004-04-13	1340724.444720433	6610673.998957838	spring	2004-04-13-58.803-17.6253	NA	NA	0	560	1347500	6597500
2004	531446	Pseudochattonella verruculosa	2004-04-13	1340726.3218146283	6610674.417969277	spring	2004-04-13-58.803-17.625333	NA	NA	0	560	1347500	6597500
2004	531446	Pseudochattonella verruculosa	2004-04-13	1708825.678543922	6836281.640846501	spring	PHYPLA93-16_F3_13.04.2004 _946	NA	NA	0	794	1697500	6842500
2004	531446	Pseudochattonella verruculosa	2004-04-13	1711841.5120091317	6801147.523103445	spring	PHYPLA93-16_2_13.04.2004 _945	NA	NA	0	762	1697500	6807500
2004	531446	Pseudochattonella verruculosa	2004-04-13	1786519.0685604322	6873692.207967346	spring	PHYPLA93-16_F1_13.04.2004 _947	NA	NA	0	829	1802500	6877500
2004	531446	Pseudochattonella verruculosa	2004-04-14	1006324.5845005305	6250609.79776209	spring	2004-04-14-56.1305-11.156333	NA	NA	0	230	997500	6247500
2004	531446	Pseudochattonella verruculosa	2004-04-14	1089165.6087459885	6271017.979685341	spring	2004-04-14-56.2167-12.5167	NA	NA	0	265	1102500	6282500
2004	531446	Pseudochattonella verruculosa	2004-04-14	1120135.243174727	6226666.175961045	spring	2004-04-14-55.785-12.9067	NA	NA	0	202	1137500	6212500
2004	531446	Pseudochattonella verruculosa	2004-04-14	1122844.5246604234	6196361.782378043	spring	2004-04-14-55.5133-12.8808	NA	NA	0	202	1137500	6212500
2004	531446	Pseudochattonella verruculosa	2004-04-14	1129832.8754992783	6216967.3513645725	spring	2004-04-14-55.6867-13.0367	NA	NA	0	202	1137500	6212500
2004	531446	Pseudochattonella verruculosa	2004-04-14	1380880.9707428887	6594504.785362296	spring	2004-04-14-58.5833-18.2333	NA	NA	0	561	1382500	6597500
2004	531446	Pseudochattonella verruculosa	2004-04-14	1380882.0178348809	6594508.836910611	spring	2004-04-14-58.583333-18.233333	NA	NA	0	561	1382500	6597500
2004	531446	Pseudochattonella verruculosa	2004-04-14	1625760.0025087164	6801311.516195675	spring	2004-04-14-59.776867-23.262983	NA	NA	0	760	1627500	6807500
2004	531446	Pseudochattonella verruculosa	2004-04-14	1859496.2589367265	6861022.676850506	spring	PHYPLA93-16_N12_14.04.2004 _948	NA	NA	0	831	1872500	6877500
2004	531446	Pseudochattonella verruculosa	2004-04-14	1894091.221037319	6861474.105802155	spring	PHYPLA93-16_N8_14.04.2004 _950	NA	NA	0	832	1907500	6877500
2004	531446	Pseudochattonella verruculosa	2004-04-15	974553.4717001757	6328515.394401536	spring	2004-04-15-56.856667-10.791667	NA	NA	0	293	962500	6317500
2004	531446	Pseudochattonella verruculosa	2004-04-15	1725713.9631023423	6807134.91067012	spring	PHYPLA93-16_3_15.04.2004 _954	NA	NA	0	763	1732500	6807500
2004	531446	Pseudochattonella verruculosa	2004-04-17	1539034.814487179	6831160.537846847	spring	2004-04-17-60.255717-21.95325	NA	NA	0	789	1522500	6842500
2004	531446	Pseudochattonella verruculosa	2004-04-17	1539035.040213097	6831159.78084181	spring	Sampling_14253-Sample_16836-SubSample_25265	NA	NA	0	789	1522500	6842500
2004	531446	Pseudochattonella verruculosa	2004-04-18	846185.2217250601	6358501.932259034	spring	240LG-37	NA	NA	0	322	857500	6352500
2004	531446	Pseudochattonella verruculosa	2004-04-18	875741.315586632	6381041.142904297	spring	240LG-39	NA	NA	0	355	892500	6387500
2004	531446	Pseudochattonella verruculosa	2004-04-18	905125.6299073556	6403808.304137993	spring	240LG-41	NA	NA	0	355	892500	6387500
2004	531446	Pseudochattonella verruculosa	2004-04-18	936717.2742024561	6423314.644256287	spring	240LG-43	NA	NA	0	388	927500	6422500
2004	531446	Pseudochattonella verruculosa	2004-04-18	971678.6822429746	6432337.823452764	spring	240LG-45	NA	NA	0	389	962500	6422500
2004	531446	Pseudochattonella verruculosa	2004-04-19	940128.468650917	6483927.878987464	spring	2004-04-19-58.275-10.5133	NA	NA	0	452	927500	6492500
2004	531446	Pseudochattonella verruculosa	2004-04-19	945508.4664997444	6192653.36534766	spring	2004-04-19-55.674383-10.090417	NA	NA	0	165	962500	6177500
2004	531446	Pseudochattonella verruculosa	2004-04-19	1311416.3782665473	7048169.451922085	spring	2004-04-19-62.6528-18.9523	NA	NA	0	975	1312500	7052500
2004	531446	Pseudochattonella verruculosa	2004-04-19	1311417.1187455768	7048173.463810737	spring	2004-04-19-62.652833-18.952333	NA	NA	0	975	1312500	7052500
2004	531446	Pseudochattonella verruculosa	2004-04-19	1625760.0025087164	6801311.516195675	spring	2004-04-19-59.776867-23.262983	NA	NA	0	760	1627500	6807500
2004	531446	Pseudochattonella verruculosa	2004-04-19	1625795.4888013003	6800944.497181562	spring	Sampling_9460-Sample_15552-SubSample_29812	NA	NA	0	760	1627500	6807500
2004	531446	Pseudochattonella verruculosa	2004-04-20	1057819.4182199184	6317484.196412501	spring	2004-04-20-56.66665-12.116667	NA	NA	0	296	1067500	6317500
2004	531446	Pseudochattonella verruculosa	2004-04-20	1057820.688109803	6317490.003388357	spring	2004-04-20-56.6667-12.1167	NA	NA	0	296	1067500	6317500
2004	531446	Pseudochattonella verruculosa	2004-04-20	1207448.4606475057	6151133.428128259	spring	2004-04-20-55-14.0833	NA	NA	0	140	1207500	6142500
2004	531446	Pseudochattonella verruculosa	2004-04-20	1207450.557758394	6151133.764647317	spring	2004-04-20-55-14.083333	NA	NA	0	140	1207500	6142500
2004	531446	Pseudochattonella verruculosa	2004-04-20	1398093.3099405826	7312777.822278721	spring	2004-04-20-64.708317-22.06665	NA	NA	0	1201	1382500	7297500
2004	531446	Pseudochattonella verruculosa	2004-04-20	1398096.178155702	7312776.714080716	spring	2004-04-20-64.7083-22.0667	NA	NA	0	1201	1382500	7297500
2004	531446	Pseudochattonella verruculosa	2004-04-21	1322827.777619351	6199757.098635957	spring	2004-04-21-55.25-15.9833	NA	NA	0	207	1312500	6212500
2004	531446	Pseudochattonella verruculosa	2004-04-21	1322828.8482593582	6199757.301465454	spring	2004-04-21-55.25-15.983317	NA	NA	0	207	1312500	6212500
2004	531446	Pseudochattonella verruculosa	2004-04-21	1380880.9707428887	6594504.785362296	spring	2004-04-21-58.5833-18.2333	NA	NA	0	561	1382500	6597500
2004	531446	Pseudochattonella verruculosa	2004-04-21	1380882.0178348809	6594508.836910611	spring	2004-04-21-58.583333-18.233333	NA	NA	0	561	1382500	6597500
2004	531446	Pseudochattonella verruculosa	2004-04-22	1328826.3418697428	7154001.360454151	spring	2004-04-22-63.524817-19.81015	NA	NA	0	1071	1312500	7157500
2004	531446	Pseudochattonella verruculosa	2004-04-22	1328829.2615810486	7154000.171234163	spring	2004-04-22-63.5248-19.8102	NA	NA	0	1071	1312500	7157500
2004	531446	Pseudochattonella verruculosa	2004-04-22	1340724.444720433	6610673.998957838	spring	2004-04-22-58.803-17.6253	NA	NA	0	560	1347500	6597500
2004	531446	Pseudochattonella verruculosa	2004-04-22	1340726.3218146283	6610674.417969277	spring	2004-04-22-58.803-17.625333	NA	NA	0	560	1347500	6597500
2004	531446	Pseudochattonella verruculosa	2004-04-22	1519970.7654276548	6483758.795706547	spring	2004-04-22-57.333333-20.05	NA	NA	0	469	1522500	6492500
2004	531446	Pseudochattonella verruculosa	2004-04-22	1519971.6955343373	6483755.19326987	spring	2004-04-22-57.3333-20.05	NA	NA	0	469	1522500	6492500
2004	531446	Pseudochattonella verruculosa	2004-04-22	1711841.5120091317	6801147.523103445	spring	PHYPLA93-16_2_22.04.2004 _972	NA	NA	0	762	1697500	6807500
2004	531446	Pseudochattonella verruculosa	2004-04-24	1057819.4182199184	6317484.196412501	spring	2004-04-24-56.66665-12.116667	NA	NA	0	296	1067500	6317500
2004	531446	Pseudochattonella verruculosa	2004-04-24	1057820.688109803	6317490.003388357	spring	2004-04-24-56.6667-12.1167	NA	NA	0	296	1067500	6317500
2004	531446	Pseudochattonella verruculosa	2004-04-26	1006324.5845005305	6250609.79776209	spring	2004-04-26-56.1305-11.156333	NA	NA	0	230	997500	6247500
2004	531446	Pseudochattonella verruculosa	2004-04-26	1539034.814487179	6831160.537846847	spring	2004-04-26-60.255717-21.95325	NA	NA	0	789	1522500	6842500
2004	531446	Pseudochattonella verruculosa	2004-04-26	1539035.040213097	6831159.78084181	spring	Sampling_16506-Sample_16827-SubSample_27641	NA	NA	0	789	1522500	6842500
2004	531446	Pseudochattonella verruculosa	2004-04-26	1625760.0025087164	6801311.516195675	spring	2004-04-26-59.776867-23.262983	NA	NA	0	760	1627500	6807500
2004	531446	Pseudochattonella verruculosa	2004-04-27	1109077.0057371191	6234305.727965205	spring	2004-04-27-55.866667-12.75	NA	NA	0	233	1102500	6247500
2004	531446	Pseudochattonella verruculosa	2004-04-28	1606664.321194684	6780253.915035598	spring	2004-04-28-59.65-22.833333	NA	NA	0	727	1592500	6772500
2004	531446	Pseudochattonella verruculosa	2004-04-29	1836649.2147482133	6950587.211586287	spring	2004-04-29-60.388633-27.655133	NA	NA	0	894	1837500	6947500
2004	531446	Pseudochattonella verruculosa	2004-04-29	1836649.7075591276	6950587.040606486	spring	Sampling_16511-Sample_15023-SubSample_27500	NA	NA	0	894	1837500	6947500
2004	531446	Pseudochattonella verruculosa	2004-05-03	1040639.1150899722	6386952.04402222	spring	2004-05-03-57.3033-11.9883	NA	NA	0	359	1032500	6387500
2004	531446	Pseudochattonella verruculosa	2004-05-03	1109077.0057371191	6234305.727965205	spring	2004-05-03-55.866667-12.75	NA	NA	0	233	1102500	6247500
2004	531446	Pseudochattonella verruculosa	2004-05-03	1340724.444720433	6610673.998957838	spring	2004-05-03-58.803-17.6253	NA	NA	0	560	1347500	6597500
2004	531446	Pseudochattonella verruculosa	2004-05-03	1340726.3218146283	6610674.417969277	spring	2004-05-03-58.803-17.625333	NA	NA	0	560	1347500	6597500
2004	531446	Pseudochattonella verruculosa	2004-05-03	1539034.814487179	6831160.537846847	spring	2004-05-03-60.255717-21.95325	NA	NA	0	789	1522500	6842500
2004	531446	Pseudochattonella verruculosa	2004-05-03	1539035.040213097	6831159.78084181	spring	Sampling_16507-Sample_16837-SubSample_26749	NA	NA	0	789	1522500	6842500
2004	531446	Pseudochattonella verruculosa	2004-05-03	1625760.0025087164	6801311.516195675	spring	2004-05-03-59.776867-23.262983	NA	NA	0	760	1627500	6807500
2004	531446	Pseudochattonella verruculosa	2004-05-03	1625795.4888013003	6800944.497181562	spring	Sampling_9875-Sample_15554-SubSample_29860	NA	NA	0	760	1627500	6807500
2004	531446	Pseudochattonella verruculosa	2004-05-04	945508.4664997444	6192653.36534766	spring	2004-05-04-55.674383-10.090417	NA	NA	0	165	962500	6177500
2004	531446	Pseudochattonella verruculosa	2004-05-04	966601.3972345495	6553703.425033278	spring	2004-05-04-58.8683-11.1033	NA	NA	0	517	962500	6562500
2004	531446	Pseudochattonella verruculosa	2004-05-04	1008243.0194168426	6452159.057422938	spring	2004-05-04-57.9197-11.5933	NA	NA	0	422	997500	6457500
2004	531446	Pseudochattonella verruculosa	2004-05-04	1013151.5461840546	6497035.341770971	spring	2004-05-04-58.3125-11.7733	NA	NA	0	454	997500	6492500
2004	531446	Pseudochattonella verruculosa	2004-05-04	1017521.4801164342	6426157.387434585	spring	2004-05-04-57.6782-11.692	NA	NA	0	391	1032500	6422500
2004	531446	Pseudochattonella verruculosa	2004-05-04	1089165.6087459885	6271017.979685341	spring	2004-05-04-56.2167-12.5167	NA	NA	0	265	1102500	6282500
2004	531446	Pseudochattonella verruculosa	2004-05-04	1095976.726299163	6283126.877726819	spring	2004-05-04-56.3155-12.6522	NA	NA	0	265	1102500	6282500
2004	531446	Pseudochattonella verruculosa	2004-05-04	1096205.8086593838	6311331.98699671	spring	2004-05-04-56.565-12.72	NA	NA	0	297	1102500	6317500
2004	531446	Pseudochattonella verruculosa	2004-05-04	1120135.243174727	6226666.175961045	spring	2004-05-04-55.785-12.9067	NA	NA	0	202	1137500	6212500
2004	531446	Pseudochattonella verruculosa	2004-05-04	1122844.5246604234	6196361.782378043	spring	2004-05-04-55.5133-12.8808	NA	NA	0	202	1137500	6212500
2004	531446	Pseudochattonella verruculosa	2004-05-04	1129832.8754992783	6216967.3513645725	spring	2004-05-04-55.6867-13.0367	NA	NA	0	202	1137500	6212500
2004	531446	Pseudochattonella verruculosa	2004-05-04	1380880.9707428887	6594504.785362296	spring	2004-05-04-58.5833-18.2333	NA	NA	0	561	1382500	6597500
2004	531446	Pseudochattonella verruculosa	2004-05-04	1380882.0178348809	6594508.836910611	spring	2004-05-04-58.583333-18.233333	NA	NA	0	561	1382500	6597500
2004	531446	Pseudochattonella verruculosa	2004-05-04	1404868.364260742	7112284.860991909	spring	2004-05-04-62.9851-21.033	NA	NA	0	1042	1417500	7122500
2004	531446	Pseudochattonella verruculosa	2004-05-05	1129640.5820659376	6176100.37524361	spring	2004-05-05-55.3253-12.9412	NA	NA	0	170	1137500	6177500
2004	531446	Pseudochattonella verruculosa	2004-05-05	1329976.4508378268	7151382.923676825	spring	2004-05-05-63.49965-19.81865	NA	NA	0	1071	1312500	7157500
2004	531446	Pseudochattonella verruculosa	2004-05-05	1329977.4068786316	7151389.002577353	spring	2004-05-05-63.4997-19.8187	NA	NA	0	1071	1312500	7157500
2004	531446	Pseudochattonella verruculosa	2004-05-05	1859496.2589367265	6861022.676850506	spring	PHYPLA93-16_N12_05.05.2004 _913	NA	NA	0	831	1872500	6877500
2004	531446	Pseudochattonella verruculosa	2004-05-05	1894091.221037319	6861474.105802155	spring	PHYPLA93-16_N8_05.05.2004 _912	NA	NA	0	832	1907500	6877500
2004	531446	Pseudochattonella verruculosa	2004-05-06	1708825.678543922	6836281.640846501	spring	PHYPLA93-16_F3_06.05.2004 _916	NA	NA	0	794	1697500	6842500
2004	531446	Pseudochattonella verruculosa	2004-05-06	1711841.5120091317	6801147.523103445	spring	PHYPLA93-16_2_06.05.2004 _915	NA	NA	0	762	1697500	6807500
2004	531446	Pseudochattonella verruculosa	2004-05-06	1836649.2147482133	6950587.211586287	spring	2004-05-06-60.388633-27.655133	NA	NA	0	894	1837500	6947500
2004	531446	Pseudochattonella verruculosa	2004-05-06	1836649.7075591276	6950587.040606486	spring	Sampling_10643-Sample_15024-SubSample_27934	NA	NA	0	894	1837500	6947500
2004	531446	Pseudochattonella verruculosa	2004-05-10	940128.468650917	6483927.878987464	spring	2004-05-10-58.275-10.5133	25228	5	1	452	927500	6492500
2004	531446	Pseudochattonella verruculosa	2004-05-10	1539034.814487179	6831160.537846847	spring	2004-05-10-60.255717-21.95325	NA	NA	0	789	1522500	6842500
2004	531446	Pseudochattonella verruculosa	2004-05-10	1539035.040213097	6831159.78084181	spring	Sampling_9884-Sample_16838-SubSample_29404	NA	NA	0	789	1522500	6842500
2004	531446	Pseudochattonella verruculosa	2004-05-10	1607783.9824495588	6776656.186251308	spring	2004-05-10-59.616667-22.833333	NA	NA	0	727	1592500	6772500
2004	531446	Pseudochattonella verruculosa	2004-05-11	1057819.4182199184	6317484.196412501	spring	2004-05-11-56.66665-12.116667	25225	5	1	296	1067500	6317500
2004	531446	Pseudochattonella verruculosa	2004-05-11	1057820.688109803	6317490.003388357	spring	2004-05-11-56.6667-12.1167	25225	5	1	296	1067500	6317500
2004	531446	Pseudochattonella verruculosa	2004-05-11	1207448.4606475057	6151133.428128259	spring	2004-05-11-55-14.0833	NA	NA	0	140	1207500	6142500
2004	531446	Pseudochattonella verruculosa	2004-05-11	1207450.557758394	6151133.764647317	spring	2004-05-11-55-14.083333	NA	NA	0	140	1207500	6142500
2004	531446	Pseudochattonella verruculosa	2004-05-11	1404868.364260742	7112284.860991909	spring	2004-05-11-62.9851-21.033	NA	NA	0	1042	1417500	7122500
2004	531446	Pseudochattonella verruculosa	2004-05-12	1322827.777619351	6199757.098635957	spring	2004-05-12-55.25-15.9833	NA	NA	0	207	1312500	6212500
2004	531446	Pseudochattonella verruculosa	2004-05-12	1322828.8482593582	6199757.301465454	spring	2004-05-12-55.25-15.983317	NA	NA	0	207	1312500	6212500
2004	531446	Pseudochattonella verruculosa	2004-05-13	1519970.7654276548	6483758.795706547	spring	2004-05-13-57.333333-20.05	NA	NA	0	469	1522500	6492500
2004	531446	Pseudochattonella verruculosa	2004-05-13	1519971.6955343373	6483755.19326987	spring	2004-05-13-57.3333-20.05	NA	NA	0	469	1522500	6492500
2004	531446	Pseudochattonella verruculosa	2004-05-15	1057819.4182199184	6317484.196412501	spring	2004-05-15-56.66665-12.116667	25225	5	1	296	1067500	6317500
2004	531446	Pseudochattonella verruculosa	2004-05-15	1057820.688109803	6317490.003388357	spring	2004-05-15-56.6667-12.1167	25225	5	1	296	1067500	6317500
2004	531446	Pseudochattonella verruculosa	2004-05-16	858116.4715701516	6366937.12756514	spring	241LG-37	NA	NA	0	322	857500	6352500
2004	531446	Pseudochattonella verruculosa	2004-05-16	887100.9605195159	6390207.313203969	spring	241LG-39	NA	NA	0	355	892500	6387500
2004	531446	Pseudochattonella verruculosa	2004-05-16	916475.8296920888	6412837.968019756	spring	241LG-41	NA	NA	0	388	927500	6422500
2004	531446	Pseudochattonella verruculosa	2004-05-16	950252.3493497253	6427980.016458385	spring	241LG-43	NA	NA	0	389	962500	6422500
2004	531446	Pseudochattonella verruculosa	2004-05-17	945508.4664997444	6192653.36534766	spring	2004-05-17-55.674383-10.090417	NA	NA	0	165	962500	6177500
2004	531446	Pseudochattonella verruculosa	2004-05-17	1380880.9707428887	6594504.785362296	spring	2004-05-17-58.5833-18.2333	NA	NA	0	561	1382500	6597500
2004	531446	Pseudochattonella verruculosa	2004-05-17	1380882.0178348809	6594508.836910611	spring	2004-05-17-58.583333-18.233333	NA	NA	0	561	1382500	6597500
2004	531446	Pseudochattonella verruculosa	2004-05-17	1625760.0025087164	6801311.516195675	spring	2004-05-17-59.776867-23.262983	NA	NA	0	760	1627500	6807500
2004	531446	Pseudochattonella verruculosa	2004-05-17	1836649.2147482133	6950587.211586287	spring	2004-05-17-60.388633-27.655133	NA	NA	0	894	1837500	6947500
2004	531446	Pseudochattonella verruculosa	2004-05-17	1836649.7075591276	6950587.040606486	spring	Sampling_10797-Sample_15022-SubSample_27111	NA	NA	0	894	1837500	6947500
2004	531446	Pseudochattonella verruculosa	2004-05-18	1109077.0057371191	6234305.727965205	spring	2004-05-18-55.866667-12.75	NA	NA	0	233	1102500	6247500
2004	531446	Pseudochattonella verruculosa	2004-05-19	1311425.4817853465	7048175.587238853	spring	2004-05-19-62.652833-18.9525	NA	NA	0	975	1312500	7052500
2004	531446	Pseudochattonella verruculosa	2004-05-19	1311426.3938950351	7048171.994949289	spring	2004-05-19-62.6528-18.9525	NA	NA	0	975	1312500	7052500
2004	531446	Pseudochattonella verruculosa	2004-05-19	1328660.8261976796	7154133.064789323	spring	2004-05-19-63.526333-19.80765	NA	NA	0	1071	1312500	7157500
2004	531446	Pseudochattonella verruculosa	2004-05-19	1328664.2149987882	7154130.139934755	spring	2004-05-19-63.5263-19.8077	NA	NA	0	1071	1312500	7157500
2004	531446	Pseudochattonella verruculosa	2004-05-20	1321308.517921488	6407122.323536823	spring	EVENT-716:TRANS-963:SECT-7116	NA	NA	0	399	1312500	6422500
2004	531446	Pseudochattonella verruculosa	2004-05-20	1398079.4929048386	7312795.082599278	spring	2004-05-20-64.7085-22.066483	NA	NA	0	1201	1382500	7297500
2004	531446	Pseudochattonella verruculosa	2004-05-20	1398080.2740559888	7312795.326712278	spring	2004-05-20-64.7085-22.0665	NA	NA	0	1201	1382500	7297500
2004	531446	Pseudochattonella verruculosa	2004-05-24	1708825.678543922	6836281.640846501	spring	PHYPLA93-16_F3_24.05.2004 _982	NA	NA	0	794	1697500	6842500
2004	531446	Pseudochattonella verruculosa	2004-05-24	1711841.5120091317	6801147.523103445	spring	PHYPLA93-16_2_24.05.2004 _981	NA	NA	0	762	1697500	6807500
2004	531446	Pseudochattonella verruculosa	2004-05-24	1786519.0685604322	6873692.207967346	spring	PHYPLA93-16_F1_24.05.2004 _983	NA	NA	0	829	1802500	6877500
2004	531446	Pseudochattonella verruculosa	2004-05-25	1340724.444720433	6610673.998957838	spring	2004-05-25-58.803-17.6253	NA	NA	0	560	1347500	6597500
2004	531446	Pseudochattonella verruculosa	2004-05-25	1340726.3218146283	6610674.417969277	spring	2004-05-25-58.803-17.625333	NA	NA	0	560	1347500	6597500
2004	531446	Pseudochattonella verruculosa	2004-05-25	1404868.364260742	7112284.860991909	spring	2004-05-25-62.9851-21.033	NA	NA	0	1042	1417500	7122500
2004	531446	Pseudochattonella verruculosa	2004-05-25	1836649.2147482133	6950587.211586287	spring	2004-05-25-60.388633-27.655133	NA	NA	0	894	1837500	6947500
2004	531446	Pseudochattonella verruculosa	2004-05-25	1836649.7075591276	6950587.040606486	spring	Sampling_10798-Sample_15025-SubSample_28586	NA	NA	0	894	1837500	6947500
2004	531446	Pseudochattonella verruculosa	2004-05-25	1859496.2589367265	6861022.676850506	spring	PHYPLA93-16_N12_25.05.2004 _985	NA	NA	0	831	1872500	6877500
2004	531446	Pseudochattonella verruculosa	2004-05-25	1894091.221037319	6861474.105802155	spring	PHYPLA93-16_N8_25.05.2004 _986	NA	NA	0	832	1907500	6877500
2004	531446	Pseudochattonella verruculosa	2004-05-26	1618665.1341474112	6764259.880291808	spring	PHYPLA93-16_H1_26.05.2004 _996	NA	NA	0	728	1627500	6772500
2004	531446	Pseudochattonella verruculosa	2004-05-27	1109077.0057371191	6234305.727965205	spring	2004-05-27-55.866667-12.75	NA	NA	0	233	1102500	6247500
2004	531446	Pseudochattonella verruculosa	2004-05-27	1588843.8958409778	6576491.080342871	spring	PHYPLA93-16_34a_27.05.2004 _1000	NA	NA	0	535	1592500	6562500
2004	531446	Pseudochattonella verruculosa	2004-05-27	1635959.135472333	6572515.286717902	spring	PHYPLA93-16_114_27.05.2004 _1001	NA	NA	0	536	1627500	6562500
2004	531446	Pseudochattonella verruculosa	2004-05-28	1656036.6871976869	6696947.095971518	spring	PHYPLA93-16_V15_28.05.2004 _1004	NA	NA	0	665	1662500	6702500
2004	531446	Pseudochattonella verruculosa	2004-05-28	1687408.7018980456	6633633.4860547045	spring	PHYPLA93-16_125_28.05.2004 _1009	NA	NA	0	602	1697500	6632500
2004	531446	Pseudochattonella verruculosa	2004-05-28	1719835.7949710581	6574569.839133817	spring	PHYPLA93-16_G1_28.05.2004 _1006	NA	NA	0	539	1732500	6562500
2004	531446	Pseudochattonella verruculosa	2004-05-28	1723605.6005398468	6629369.01265027	spring	PHYPLA93-16_K2_28.05.2004 _1008	NA	NA	0	603	1732500	6632500
2004	531446	Pseudochattonella verruculosa	2004-05-28	1738527.726067629	6652172.56460498	spring	PHYPLA93-16_K21_28.05.2004 _1007	NA	NA	0	635	1732500	6667500
2004	531446	Pseudochattonella verruculosa	2004-05-28	1740947.7300516325	6667923.250968954	spring	PHYPLA93-16_K5_28.05.2004 _1005	NA	NA	0	635	1732500	6667500
