year	aphiaid	scientificnameaccepted	date	xUTM	yUTM	season	eventid	mrgid	month	occurrence	gridnr	middleXgrid	middleYgrid
2007	109711	Alexandrium minutum	2007-09-13	1133792.887660442	6183202.301502027	autumn	EVENT-19:TRANS-19:SECT-109	NA	NA	0	180	1137500	6177500
2007	109711	Alexandrium minutum	2007-09-13	1213086.0120495246	6263583.456972093	autumn	EVENT-226:TRANS-346:SECT-2211	NA	NA	0	250	1207500	6247500
2007	109711	Alexandrium minutum	2007-09-13	1225890.2071740981	6266650.028570798	autumn	EVENT-298:TRANS-436:SECT-3080	NA	NA	0	285	1242500	6282500
2007	109711	Alexandrium minutum	2007-09-13	1625760.0025087164	6801311.516195675	autumn	2007-09-13-59.776867-23.262983	NA	NA	0	806	1627500	6807500
2007	109711	Alexandrium minutum	2007-09-13	1625795.4888013003	6800944.497181562	autumn	Sampling_16780-Sample_15620-SubSample_29653	NA	NA	0	806	1627500	6807500
2007	109711	Alexandrium minutum	2007-09-17	1006324.5845005305	6250609.79776209	autumn	2007-09-17-56.1305-11.156333	NA	NA	0	244	997500	6247500
2007	109711	Alexandrium minutum	2007-09-17	1321308.517921488	6407122.323536823	autumn	EVENT-719:TRANS-966:SECT-7145	NA	NA	0	423	1312500	6422500
2007	109711	Alexandrium minutum	2007-09-17	1321396.4781470054	6405705.149472888	autumn	EVENT-729:TRANS-977:SECT-7256	NA	NA	0	423	1312500	6422500
2007	109711	Alexandrium minutum	2007-09-17	1322200.5844549104	6408258.754643834	autumn	EVENT-697:TRANS-940:SECT-6933	NA	NA	0	423	1312500	6422500
2007	109711	Alexandrium minutum	2007-09-18	1320089.7693429082	6400195.580764737	autumn	EVENT-653:TRANS-885:SECT-6384	NA	NA	0	389	1312500	6387500
2007	109711	Alexandrium minutum	2007-09-18	1321164.4653097647	6403371.058581176	autumn	EVENT-643:TRANS-871:SECT-6271	NA	NA	0	389	1312500	6387500
2007	109711	Alexandrium minutum	2007-09-18	1321632.5531056263	6403886.277734167	autumn	EVENT-633:TRANS-860:SECT-6164	NA	NA	0	389	1312500	6387500
2007	109711	Alexandrium minutum	2007-09-18	1322694.9774981681	6404597.878006721	autumn	EVENT-621:TRANS-843:SECT-6021	NA	NA	0	389	1312500	6387500
2007	109711	Alexandrium minutum	2007-09-18	1572371.9533042493	6152714.585094964	autumn	Phytopl_KW_20070918_depth0-3.5	NA	NA	0	158	1557500	6142500
2007	109711	Alexandrium minutum	2007-09-18	1649561.7728124994	6707761.584928009	autumn	PHYPLA93-16_V5_18.09.2007 _1445	NA	NA	0	705	1662500	6702500
2007	109711	Alexandrium minutum	2007-09-18	1656036.6871976869	6696947.095971518	autumn	PHYPLA93-16_V15_18.09.2007 _1444	NA	NA	0	705	1662500	6702500
2007	109711	Alexandrium minutum	2007-09-18	1664776.8412958228	6716540.6532865185	autumn	PHYPLA93-16_HL1_18.09.2007 _1446	NA	NA	0	705	1662500	6702500
2007	109711	Alexandrium minutum	2007-09-18	1668859.4362189474	6717848.32384888	autumn	PHYPLA93-16_HL3_18.09.2007 _1448	NA	NA	0	705	1662500	6702500
2007	109711	Alexandrium minutum	2007-09-18	1669963.5488914375	6717615.378303153	autumn	PHYPLA93-16_HL4_18.09.2007 _1447	NA	NA	0	705	1662500	6702500
2007	109711	Alexandrium minutum	2007-09-18	1678059.930548826	6676210.6320045	autumn	PHYPLA93-16_V35_18.09.2007 _1443	NA	NA	0	671	1662500	6667500
2007	109711	Alexandrium minutum	2007-09-19	1057822.1729075033	6317478.929032096	autumn	2007-09-19-56.6666-12.1167	NA	NA	0	314	1067500	6317500
2007	109711	Alexandrium minutum	2007-09-19	1089165.6087459885	6271017.979685341	autumn	2007-09-19-56.2167-12.5167	NA	NA	0	281	1102500	6282500
2007	109711	Alexandrium minutum	2007-09-19	1120135.243174727	6226666.175961045	autumn	2007-09-19-55.785-12.9067	NA	NA	0	214	1137500	6212500
2007	109711	Alexandrium minutum	2007-09-19	1122844.5246604234	6196361.782378043	autumn	2007-09-19-55.5133-12.8808	NA	NA	0	214	1137500	6212500
2007	109711	Alexandrium minutum	2007-09-19	1129832.8754992783	6216967.3513645725	autumn	2007-09-19-55.6867-13.0367	NA	NA	0	214	1137500	6212500
2007	109711	Alexandrium minutum	2007-09-19	1312475.6485511032	7138274.034268932	autumn	EVENT-1363:TRANS-1825:SECT-15862	NA	NA	0	1103	1312500	7122500
2007	109711	Alexandrium minutum	2007-09-19	1318947.5111727095	6410461.588723978	autumn	EVENT-675:TRANS-914:SECT-6630	NA	NA	0	423	1312500	6422500
2007	109711	Alexandrium minutum	2007-09-19	1321933.620007765	6409826.322709726	autumn	EVENT-685:TRANS-926:SECT-6771	NA	NA	0	423	1312500	6422500
2007	109711	Alexandrium minutum	2007-09-19	1322350.7050717429	6407765.840068164	autumn	EVENT-709:TRANS-955:SECT-7062	NA	NA	0	423	1312500	6422500
2007	109711	Alexandrium minutum	2007-09-19	1404868.364260742	7112284.860991909	autumn	2007-09-19-62.9851-21.033	NA	NA	0	1106	1417500	7122500
2007	109711	Alexandrium minutum	2007-09-20	1059506.5157286935	6348532.6501531275	autumn	2007-09-20-56.94-12.2117	NA	NA	0	348	1067500	6352500
2007	109711	Alexandrium minutum	2007-09-20	1311796.8337423722	6481262.234656924	autumn	EVENT-884:TRANS-1191:SECT-9257	NA	NA	0	491	1312500	6492500
2007	109711	Alexandrium minutum	2007-09-20	1315059.149457643	6480374.514959382	autumn	EVENT-896:TRANS-1206:SECT-9388	NA	NA	0	491	1312500	6492500
2007	109711	Alexandrium minutum	2007-09-20	1364585.3652309445	6780326.440980506	autumn	EVENT-1319:TRANS-1776:SECT-15255	NA	NA	0	764	1347500	6772500
2007	109711	Alexandrium minutum	2007-09-20	1366397.4069140868	6779589.034416502	autumn	EVENT-1318:TRANS-1775:SECT-15238	NA	NA	0	765	1382500	6772500
2007	109711	Alexandrium minutum	2007-09-20	1369750.6212224597	6779024.180363303	autumn	EVENT-1320:TRANS-1777:SECT-15269	NA	NA	0	765	1382500	6772500
2007	109711	Alexandrium minutum	2007-09-21	1369107.4156240383	6777523.867827776	autumn	EVENT-1321:TRANS-1778:SECT-15286	NA	NA	0	765	1382500	6772500
2007	109711	Alexandrium minutum	2007-09-21	1369593.7000068894	6777810.923320142	autumn	EVENT-1323:TRANS-1780:SECT-15311	NA	NA	0	765	1382500	6772500
2007	109711	Alexandrium minutum	2007-09-21	1369595.5103777645	6777784.747887167	autumn	EVENT-1322:TRANS-1779:SECT-15301	NA	NA	0	765	1382500	6772500
2007	109711	Alexandrium minutum	2007-09-21	1370255.1320394953	6776040.34945175	autumn	EVENT-1324:TRANS-1781:SECT-15322	NA	NA	0	765	1382500	6772500
2007	109711	Alexandrium minutum	2007-09-22	1370085.1434068885	6774381.834803648	autumn	EVENT-1325:TRANS-1782:SECT-15330	NA	NA	0	765	1382500	6772500
2007	109711	Alexandrium minutum	2007-09-22	1371308.910855149	6774954.026687416	autumn	EVENT-1326:TRANS-1783:SECT-15342	NA	NA	0	765	1382500	6772500
2007	109711	Alexandrium minutum	2007-09-24	940128.468650917	6483927.878987464	autumn	2007-09-24-58.275-10.5133	NA	NA	0	480	927500	6492500
2007	109711	Alexandrium minutum	2007-09-24	1309920.3354865573	6516097.653015311	autumn	EVENT-860:TRANS-1159:SECT-9009	NA	NA	0	525	1312500	6527500
2007	109711	Alexandrium minutum	2007-09-24	1311447.7888360554	7048339.6532996055	autumn	2007-09-24-62.6542-18.9537	NA	NA	0	1035	1312500	7052500
2007	109711	Alexandrium minutum	2007-09-24	1497180.208814539	6167902.338100751	autumn	Phytopl_ZP6_20070924_depth0-4	NA	NA	0	190	1487500	6177500
2007	109711	Alexandrium minutum	2007-09-25	1057822.1729075033	6317478.929032096	autumn	2007-09-25-56.6666-12.1167	NA	NA	0	314	1067500	6317500
2007	109711	Alexandrium minutum	2007-09-25	1059506.5157286935	6348532.6501531275	autumn	2007-09-25-56.94-12.2117	NA	NA	0	348	1067500	6352500
2007	109711	Alexandrium minutum	2007-09-25	1096478.346079221	6300397.931083145	autumn	EVENT-534:TRANS-717:SECT-5440	NA	NA	0	315	1102500	6317500
2007	109711	Alexandrium minutum	2007-09-25	1096505.598913787	6300404.072548103	autumn	EVENT-534:TRANS-716:SECT-5439	NA	NA	0	315	1102500	6317500
2007	109711	Alexandrium minutum	2007-09-25	1207448.4606475057	6151133.428128259	autumn	2007-09-25-55-14.0833	NA	NA	0	148	1207500	6142500
2007	109711	Alexandrium minutum	2007-09-25	1318214.7973724096	6362125.247575374	autumn	EVENT-597:TRANS-810:SECT-5763	NA	NA	0	355	1312500	6352500
2007	109711	Alexandrium minutum	2007-09-25	1318848.2500209413	6469633.583107322	autumn	EVENT-848:TRANS-1142:SECT-8835	NA	NA	0	457	1312500	6457500
2007	109711	Alexandrium minutum	2007-09-25	1320944.7910255385	6373234.330739553	autumn	EVENT-837:TRANS-1128:SECT-8689	NA	NA	0	389	1312500	6387500
2007	109711	Alexandrium minutum	2007-09-25	1329983.0098180417	7151483.642841145	autumn	2007-09-25-63.5005-19.8193	NA	NA	0	1137	1312500	7157500
2007	109711	Alexandrium minutum	2007-09-25	1340724.444720433	6610673.998957838	autumn	2007-09-25-58.803-17.6253	NA	NA	0	594	1347500	6597500
2007	109711	Alexandrium minutum	2007-09-26	1006324.5845005305	6250609.79776209	autumn	2007-09-26-56.1305-11.156333	NA	NA	0	244	997500	6247500
2007	109711	Alexandrium minutum	2007-09-26	1109077.0057371191	6234305.727965205	autumn	2007-09-26-55.866667-12.75	NA	NA	0	247	1102500	6247500
2007	109711	Alexandrium minutum	2007-09-26	1125889.1554618692	6219604.188283053	autumn	EVENT-146:TRANS-187:SECT-1212	NA	NA	0	214	1137500	6212500
2007	109711	Alexandrium minutum	2007-09-26	1126587.7614702908	6219735.2119551515	autumn	EVENT-103:TRANS-104:SECT-719	NA	NA	0	214	1137500	6212500
2007	109711	Alexandrium minutum	2007-09-26	1126604.1491115098	6220025.7671461385	autumn	EVENT-146:TRANS-186:SECT-1206	NA	NA	0	214	1137500	6212500
2007	109711	Alexandrium minutum	2007-09-26	1129711.1681211675	6212815.298796416	autumn	EVENT-93:TRANS-94:SECT-659	NA	NA	0	214	1137500	6212500
2007	109711	Alexandrium minutum	2007-09-26	1130090.0305192885	6212772.285778023	autumn	EVENT-98:TRANS-99:SECT-684	NA	NA	0	214	1137500	6212500
2007	109711	Alexandrium minutum	2007-09-26	1322827.777619351	6199757.098635957	autumn	2007-09-26-55.25-15.9833	NA	NA	0	219	1312500	6212500
2007	109711	Alexandrium minutum	2007-09-26	1374607.789325378	7435079.830960309	autumn	2007-09-26-65.8075-22.3748	NA	NA	0	1411	1382500	7437500
2007	109711	Alexandrium minutum	2007-09-26	1380505.9997472628	7427816.350030701	autumn	2007-09-26-65.73-22.4482	NA	NA	0	1411	1382500	7437500
2007	109711	Alexandrium minutum	2007-09-26	1380880.9707428887	6594504.785362296	autumn	2007-09-26-58.5833-18.2333	NA	NA	0	595	1382500	6597500
2007	109711	Alexandrium minutum	2007-09-26	1398104.130252183	7312767.407787071	autumn	2007-09-26-64.7082-22.0668	NA	NA	0	1275	1382500	7297500
2007	109711	Alexandrium minutum	2007-09-26	1585522.223078576	6632976.132457369	autumn	PHYPLA93-16_SL2_26.09.2007 _1512	NA	NA	0	635	1592500	6632500
2007	109711	Alexandrium minutum	2007-09-26	1591158.8272828213	6657648.077531398	autumn	PHYPLA93-16_S3_26.09.2007 _1513	NA	NA	0	669	1592500	6667500
2007	109711	Alexandrium minutum	2007-09-26	1593358.5462389018	6632646.586478416	autumn	PHYPLA93-16_SL1_26.09.2007 _1511	NA	NA	0	635	1592500	6632500
2007	109711	Alexandrium minutum	2007-09-26	1605886.524362359	6674099.6308087045	autumn	PHYPLA93-16_S2_26.09.2007 _1514	NA	NA	0	669	1592500	6667500
2007	109711	Alexandrium minutum	2007-09-26	1608960.4582940626	6660196.520173765	autumn	PHYPLA93-16_S1_26.09.2007 _1515	NA	NA	0	669	1592500	6667500
2007	109711	Alexandrium minutum	2007-09-26	1836649.2147482133	6950587.211586287	autumn	2007-09-26-60.388633-27.655133	NA	NA	0	948	1837500	6947500
2007	109711	Alexandrium minutum	2007-09-26	1836649.7075591276	6950587.040606486	autumn	Sampling_14609-Sample_15079-SubSample_25687	NA	NA	0	948	1837500	6947500
2007	109711	Alexandrium minutum	2007-09-27	889630.3415601032	6403447.481068703	autumn	281LG-41	NA	NA	0	377	892500	6387500
2007	109711	Alexandrium minutum	2007-09-27	922599.3742562879	6420380.262157671	autumn	281LG-43	NA	NA	0	412	927500	6422500
2007	109711	Alexandrium minutum	2007-09-27	957498.6592227339	6429865.748661818	autumn	281LG-45	NA	NA	0	413	962500	6422500
2007	109711	Alexandrium minutum	2007-09-27	993988.2093669681	6422527.565099497	autumn	281LG-47	NA	NA	0	414	997500	6422500
2007	109711	Alexandrium minutum	2007-09-27	1136716.2258031692	6181584.937987872	autumn	EVENT-564:TRANS-765:SECT-5510	NA	NA	0	180	1137500	6177500
2007	109711	Alexandrium minutum	2007-09-27	1136919.6406980054	6181840.700030942	autumn	EVENT-564:TRANS-764:SECT-5509	NA	NA	0	180	1137500	6177500
2007	109711	Alexandrium minutum	2007-09-27	1137065.6292324092	6182057.567251163	autumn	EVENT-564:TRANS-763:SECT-5508	NA	NA	0	180	1137500	6177500
2007	109711	Alexandrium minutum	2007-09-27	1199281.9039604124	6193217.429285075	autumn	EVENT-553:TRANS-740:SECT-5475	NA	NA	0	182	1207500	6177500
2007	109711	Alexandrium minutum	2007-09-27	1318699.9191431794	6446683.355263917	autumn	EVENT-801:TRANS-1076:SECT-8149	NA	NA	0	457	1312500	6457500
2007	109711	Alexandrium minutum	2007-09-27	1318810.3357467283	6442887.233975009	autumn	EVENT-813:TRANS-1092:SECT-8335	NA	NA	0	457	1312500	6457500
2007	109711	Alexandrium minutum	2007-09-27	1320408.999085667	6449345.751249169	autumn	EVENT-789:TRANS-1059:SECT-7996	NA	NA	0	457	1312500	6457500
2007	109711	Alexandrium minutum	2007-09-27	1519971.6955343373	6483755.19326987	autumn	2007-09-27-57.3333-20.05	NA	NA	0	497	1522500	6492500
2007	109711	Alexandrium minutum	2007-09-28	1114213.4025274622	6231406.074906982	autumn	EVENT-128:TRANS-151:SECT-1000	NA	NA	0	247	1102500	6247500
2007	109711	Alexandrium minutum	2007-09-28	1114693.2475408306	6231681.56357715	autumn	EVENT-128:TRANS-150:SECT-990	NA	NA	0	247	1102500	6247500
2007	109711	Alexandrium minutum	2007-09-28	1313161.5028732703	6440254.137010001	autumn	EVENT-586:TRANS-795:SECT-5660	NA	NA	0	457	1312500	6457500
2007	109711	Alexandrium minutum	2007-10-01	974553.4717001757	6328515.394401536	autumn	2007-10-01-56.856667-10.791667	NA	NA	0	311	962500	6317500
2007	109711	Alexandrium minutum	2007-10-01	1738527.726067629	6652172.56460498	autumn	PHYPLA93-16_K21_01.10.2007 _1264	NA	NA	0	673	1732500	6667500
2007	109711	Alexandrium minutum	2007-10-01	1740947.7300516325	6667923.250968954	autumn	PHYPLA93-16_K5_01.10.2007 _1265	NA	NA	0	673	1732500	6667500
2007	109711	Alexandrium minutum	2007-10-02	966601.3972345495	6553703.425033278	autumn	2007-10-02-58.8683-11.1033	NA	NA	0	549	962500	6562500
2007	109711	Alexandrium minutum	2007-10-02	1013151.5461840546	6497035.341770971	autumn	2007-10-02-58.3125-11.7733	NA	NA	0	482	997500	6492500
2007	109711	Alexandrium minutum	2007-10-02	1040639.1150899722	6386952.04402222	autumn	2007-10-02-57.3033-11.9883	NA	NA	0	381	1032500	6387500
2007	109711	Alexandrium minutum	2007-10-02	1095976.726299163	6283126.877726819	autumn	2007-10-02-56.3155-12.6522	NA	NA	0	281	1102500	6282500
2007	109711	Alexandrium minutum	2007-10-02	1096205.8086593838	6311331.98699671	autumn	2007-10-02-56.565-12.72	NA	NA	0	315	1102500	6317500
2007	109711	Alexandrium minutum	2007-10-02	1289026.073798269	6285801.61006806	autumn	EVENT-223:TRANS-293:SECT-48856	NA	NA	0	286	1277500	6282500
2007	109711	Alexandrium minutum	2007-10-02	1290077.2869018745	6285710.918494896	autumn	EVENT-222:TRANS-291:SECT-48837	NA	NA	0	286	1277500	6282500
2007	109711	Alexandrium minutum	2007-10-02	1291228.894291419	6283798.702840753	autumn	EVENT-224:TRANS-295:SECT-48878	NA	NA	0	286	1277500	6282500
2007	109711	Alexandrium minutum	2007-10-02	1322829.855920516	6199757.492364051	autumn	2007-10-02-55.25-15.983333	NA	NA	0	219	1312500	6212500
2007	109711	Alexandrium minutum	2007-10-02	1497180.208814539	6167902.338100751	autumn	Phytopl_ZP6_20071002_depth0-4	NA	NA	0	190	1487500	6177500
2007	109711	Alexandrium minutum	2007-10-02	1539034.814487179	6831160.537846847	autumn	2007-10-02-60.255717-21.95325	NA	NA	0	837	1522500	6842500
2007	109711	Alexandrium minutum	2007-10-02	1539035.040213097	6831159.78084181	autumn	Sampling_14618-Sample_16897-SubSample_29405	NA	NA	0	837	1522500	6842500
2007	109711	Alexandrium minutum	2007-10-03	1008243.0194168426	6452159.057422938	autumn	2007-10-03-57.9197-11.5933	NA	NA	0	448	997500	6457500
2007	109711	Alexandrium minutum	2007-10-03	1017359.9953929557	6424931.491118602	autumn	2007-10-03-57.6675-11.6867	NA	NA	0	415	1032500	6422500
2007	109711	Alexandrium minutum	2007-10-03	1313455.980643754	6357001.951677366	autumn	EVENT-609:TRANS-828:SECT-5890	NA	NA	0	355	1312500	6352500
2007	109711	Alexandrium minutum	2007-10-03	1572371.9533042493	6152714.585094964	autumn	Phytopl_KW_20071003_depth0-3.5	NA	NA	0	158	1557500	6142500
2007	109711	Alexandrium minutum	2007-10-04	1116856.193083992	6191359.4275130965	autumn	EVENT-46:TRANS-47:SECT-319	NA	NA	0	179	1102500	6177500
2007	109711	Alexandrium minutum	2007-10-04	1117843.6096562254	6191479.390607599	autumn	EVENT-51:TRANS-52:SECT-366	NA	NA	0	179	1102500	6177500
2007	109711	Alexandrium minutum	2007-10-04	1122043.0239835987	6200458.035335193	autumn	EVENT-56:TRANS-57:SECT-414	NA	NA	0	214	1137500	6212500
2007	109711	Alexandrium minutum	2007-10-04	1122296.109874479	6200626.553709549	autumn	EVENT-61:TRANS-62:SECT-462	NA	NA	0	214	1137500	6212500
2007	109711	Alexandrium minutum	2007-10-04	1123348.8673111312	6196688.401217517	autumn	EVENT-168:TRANS-224:SECT-1434	NA	NA	0	214	1137500	6212500
2007	109711	Alexandrium minutum	2007-10-04	1123543.6955165009	6196639.5845513195	autumn	EVENT-88:TRANS-89:SECT-624	NA	NA	0	214	1137500	6212500
2007	109711	Alexandrium minutum	2007-10-04	1123863.778889718	6196794.060127136	autumn	EVENT-168:TRANS-223:SECT-1428	NA	NA	0	214	1137500	6212500
2007	109711	Alexandrium minutum	2007-10-08	1129640.5820659376	6176100.37524361	autumn	2007-10-08-55.3253-12.9412	NA	NA	0	180	1137500	6177500
2007	109711	Alexandrium minutum	2007-10-08	1289369.313615362	6286566.424373783	autumn	EVENT-227:TRANS-301:SECT-48935	NA	NA	0	286	1277500	6282500
2007	109711	Alexandrium minutum	2007-10-08	1290550.340343589	6286664.51781556	autumn	EVENT-226:TRANS-299:SECT-48915	NA	NA	0	286	1277500	6282500
2007	109711	Alexandrium minutum	2007-10-08	1291783.6956027788	6286549.097086527	autumn	EVENT-225:TRANS-297:SECT-48900	NA	NA	0	286	1277500	6282500
2007	109711	Alexandrium minutum	2007-10-08	1296263.3207729443	6286871.299042418	autumn	EVENT-228:TRANS-302:SECT-48954	NA	NA	0	287	1312500	6282500
2007	109711	Alexandrium minutum	2007-10-08	1404868.364260742	7112284.860991909	autumn	2007-10-08-62.9851-21.033	NA	NA	0	1106	1417500	7122500
2007	109711	Alexandrium minutum	2007-10-08	1649561.7728124994	6707761.584928009	autumn	PHYPLA93-16_V5_08.10.2007 _1352	NA	NA	0	705	1662500	6702500
2007	109711	Alexandrium minutum	2007-10-08	1656036.6871976869	6696947.095971518	autumn	PHYPLA93-16_V15_08.10.2007 _1350	NA	NA	0	705	1662500	6702500
2007	109711	Alexandrium minutum	2007-10-08	1678059.930548826	6676210.6320045	autumn	PHYPLA93-16_V35_08.10.2007 _1351	NA	NA	0	671	1662500	6667500
2007	109711	Alexandrium minutum	2007-10-09	1006324.5845005305	6250609.79776209	autumn	2007-10-09-56.1305-11.156333	NA	NA	0	244	997500	6247500
2007	109711	Alexandrium minutum	2007-10-09	1291822.0720387243	6283759.349131643	autumn	EVENT-231:TRANS-305:SECT-49008	NA	NA	0	286	1277500	6282500
2007	109711	Alexandrium minutum	2007-10-09	1293960.37557469	6281741.692013476	autumn	EVENT-230:TRANS-304:SECT-48987	NA	NA	0	286	1277500	6282500
2007	109711	Alexandrium minutum	2007-10-09	1295396.479456109	6282768.694624019	autumn	EVENT-229:TRANS-303:SECT-48975	NA	NA	0	287	1312500	6282500
2007	109711	Alexandrium minutum	2007-10-09	1328779.9558353168	7153951.917678965	autumn	2007-10-09-63.5245-19.809	NA	NA	0	1137	1312500	7157500
2007	109711	Alexandrium minutum	2007-10-09	1404913.6198263185	6733282.65563874	autumn	PHYPLA93-16_TS16_09.10.2007 _1357	NA	NA	0	732	1417500	6737500
2007	109711	Alexandrium minutum	2007-10-09	1840932.1301924284	6839572.616469842	autumn	PHYPLA93-16_12c_09.10.2007 _1359	NA	NA	0	846	1837500	6842500
2007	109711	Alexandrium minutum	2007-10-09	1894091.221037319	6861474.105802155	autumn	PHYPLA93-16_N8_09.10.2007 _1358	NA	NA	0	882	1907500	6877500
2007	109711	Alexandrium minutum	2007-10-10	852789.105147619	6379223.824877343	autumn	282LG-39	NA	NA	0	376	857500	6387500
2007	109711	Alexandrium minutum	2007-10-10	882975.6907662445	6400905.73584859	autumn	282LG-41	NA	NA	0	377	892500	6387500
