year	aphiaid	scientificnameaccepted	date	xUTM	yUTM	season	eventid	mrgid	month	occurrence	gridnr	middleXgrid	middleYgrid
1988	148934	Thalassiosira pseudonana	1988-08-31	1567861.2629305138	6851906.700177833	summer	Sampling_2404-Sample_4880-SubSample_18559	NA	NA	0	888	1557500	6842500
1988	148934	Thalassiosira pseudonana	1988-08-31	1569599.9938490614	6854963.223087707	summer	Sampling_5710-Sample_14609-SubSample_29965	NA	NA	0	888	1557500	6842500
1988	148934	Thalassiosira pseudonana	1988-09-01	954929.4012093518	6063793.560279642	autumn	1988-09-01-54.516667-10.033333	NA	NA	0	79	962500	6072500
1988	148934	Thalassiosira pseudonana	1988-09-01	980846.3275756713	6075823.734023209	autumn	1988-09-01-54.6-10.45	NA	NA	0	80	997500	6072500
1988	148934	Thalassiosira pseudonana	1988-09-05	1782615.6893884551	6924064.768507146	autumn	Sampling_718-Sample_6673-SubSample_20521	NA	NA	0	966	1767500	6912500
1988	148934	Thalassiosira pseudonana	1988-09-05	1834980.768836712	6953818.0104290005	autumn	Sampling_17069-Sample_7456-SubSample_18802	NA	NA	0	1004	1837500	6947500
1988	148934	Thalassiosira pseudonana	1988-09-11	1118658.6703932765	6228430.189171666	autumn	1988-09-11-55.8025-12.8875	NA	NA	0	227	1102500	6212500
1988	148934	Thalassiosira pseudonana	1988-09-11	1126140.7904594117	6214169.214852397	autumn	1988-09-11-55.6667-12.9725	NA	NA	0	228	1137500	6212500
1988	148934	Thalassiosira pseudonana	1988-09-14	954929.4012093518	6063793.560279642	autumn	1988-09-14-54.516667-10.033333	NA	NA	0	79	962500	6072500
1988	148934	Thalassiosira pseudonana	1988-09-14	980846.3275756713	6075823.734023209	autumn	1988-09-14-54.6-10.45	NA	NA	0	80	997500	6072500
1988	148934	Thalassiosira pseudonana	1988-09-15	1055521.524951823	6052527.847449729	autumn	1988-09-15-54.316667-11.55	NA	NA	0	46	1067500	6037500
1988	148934	Thalassiosira pseudonana	1988-09-15	1100583.6555692982	6077048.072110372	autumn	1988-09-15-54.483333-12.283333	NA	NA	0	83	1102500	6072500
1988	148934	Thalassiosira pseudonana	1988-09-15	1340724.444720433	6610673.998957838	autumn	1988-09-15-58.803-17.6253	NA	NA	0	630	1347500	6597500
1988	148934	Thalassiosira pseudonana	1988-09-15	1340726.3218146283	6610674.417969277	autumn	1988-09-15-58.803-17.625333	NA	NA	0	630	1347500	6597500
1988	148934	Thalassiosira pseudonana	1988-09-16	973718.0459743006	6071329.982388433	autumn	1988-09-16-54.566667-10.333333	NA	NA	0	79	962500	6072500
1988	148934	Thalassiosira pseudonana	1988-09-19	1109077.0057371191	6234305.727965205	autumn	1988-09-19-55.866667-12.75	NA	NA	0	263	1102500	6247500
1988	148934	Thalassiosira pseudonana	1988-09-19	1774900.654462486	6928722.485952206	autumn	Sampling_17268-Sample_7516-SubSample_21610	NA	NA	0	966	1767500	6912500
1988	148934	Thalassiosira pseudonana	1988-09-19	1782615.6893884551	6924064.768507146	autumn	Sampling_612-Sample_6674-SubSample_20634	NA	NA	0	966	1767500	6912500
1988	148934	Thalassiosira pseudonana	1988-09-19	1821010.7343105625	6927487.621853576	autumn	Sampling_17259-Sample_6938-SubSample_17375	NA	NA	0	968	1837500	6912500
1988	148934	Thalassiosira pseudonana	1988-09-19	1826596.4859512432	6934151.247675218	autumn	Sampling_17261-Sample_7347-SubSample_20383	NA	NA	0	1004	1837500	6947500
1988	148934	Thalassiosira pseudonana	1988-09-20	1566756.223578175	6846465.680729544	autumn	Sampling_2503-Sample_5278-SubSample_18952	NA	NA	0	888	1557500	6842500
1988	148934	Thalassiosira pseudonana	1988-09-20	1567861.2629305138	6851906.700177833	autumn	Sampling_2504-Sample_4881-SubSample_23162	NA	NA	0	888	1557500	6842500
1988	148934	Thalassiosira pseudonana	1988-09-20	1569599.9938490614	6854963.223087707	autumn	Sampling_5564-Sample_14610-SubSample_24919	NA	NA	0	888	1557500	6842500
1988	148934	Thalassiosira pseudonana	1988-09-20	1801079.3791396068	6923635.017346866	autumn	Sampling_758-Sample_7232-SubSample_29532	NA	NA	0	967	1802500	6912500
1988	148934	Thalassiosira pseudonana	1988-09-21	1057819.1658052052	6317486.079053133	autumn	1988-09-21-56.666667-12.116667	NA	NA	0	334	1067500	6317500
1988	148934	Thalassiosira pseudonana	1988-09-21	1807322.9422439772	6944938.603280794	autumn	Sampling_2637-Sample_7267-SubSample_19402	NA	NA	0	1003	1802500	6947500
1988	148934	Thalassiosira pseudonana	1988-09-21	1816385.4401697987	6953388.57630841	autumn	Sampling_17409-Sample_7171-SubSample_20366	NA	NA	0	1003	1802500	6947500
1988	148934	Thalassiosira pseudonana	1988-09-21	1817471.9552208593	6943013.836624913	autumn	Sampling_965-Sample_7131-SubSample_16549	NA	NA	0	1003	1802500	6947500
1988	148934	Thalassiosira pseudonana	1988-09-22	974553.4717001757	6328515.394401536	autumn	1988-09-22-56.856667-10.791667	NA	NA	0	331	962500	6317500
1988	148934	Thalassiosira pseudonana	1988-09-23	952382.323063489	6435139.313547428	autumn	85LD-7	NA	NA	0	439	962500	6422500
1988	148934	Thalassiosira pseudonana	1988-09-23	982737.3881837465	6413777.136203334	autumn	85LD-9	NA	NA	0	440	997500	6422500
1988	148934	Thalassiosira pseudonana	1988-09-23	1009341.7478919127	6388727.681205175	autumn	85LD-11	NA	NA	0	404	997500	6387500
1988	148934	Thalassiosira pseudonana	1988-09-23	1029029.9552643741	6357264.986890021	autumn	85LD-13	NA	NA	0	369	1032500	6352500
1988	148934	Thalassiosira pseudonana	1988-09-23	1048874.0691582104	6325687.557290152	autumn	85LD-15	NA	NA	0	333	1032500	6317500
1988	148934	Thalassiosira pseudonana	1988-09-23	1068749.996455322	6294158.24026845	autumn	85LD-17	NA	NA	0	298	1067500	6282500
1988	148934	Thalassiosira pseudonana	1988-09-24	861131.6666804999	6371747.190580799	autumn	85LD-1	NA	NA	0	400	857500	6387500
1988	148934	Thalassiosira pseudonana	1988-09-24	891676.8332030238	6393056.209986	autumn	85LD-3	NA	NA	0	401	892500	6387500
1988	148934	Thalassiosira pseudonana	1988-09-24	922133.355769505	6414437.586420562	autumn	85LD-5	NA	NA	0	438	927500	6422500
1988	148934	Thalassiosira pseudonana	1988-09-24	952382.323063489	6435139.313547428	autumn	85LD-7	NA	NA	0	439	962500	6422500
1988	148934	Thalassiosira pseudonana	1988-09-26	1797359.3412883403	6933563.670090477	autumn	Sampling_17411-Sample_7202-SubSample_21955	NA	NA	0	1003	1802500	6947500
1988	148934	Thalassiosira pseudonana	1988-09-26	1809119.1332441177	6936484.195237827	autumn	Sampling_773-Sample_7310-SubSample_20061	NA	NA	0	1003	1802500	6947500
1988	148934	Thalassiosira pseudonana	1988-09-27	1340724.444720433	6610673.998957838	autumn	1988-09-27-58.803-17.6253	NA	NA	0	630	1347500	6597500
1988	148934	Thalassiosira pseudonana	1988-09-27	1340726.3218146283	6610674.417969277	autumn	1988-09-27-58.803-17.625333	NA	NA	0	630	1347500	6597500
1988	148934	Thalassiosira pseudonana	1988-10-04	1544199.0064118968	6199303.386709359	autumn	1988-10-04-54.833333-19.333333	NA	NA	0	240	1557500	6212500
1988	148934	Thalassiosira pseudonana	1988-10-05	1467265.3379405388	6264261.539654143	autumn	1988-10-05-55.55-18.4	NA	NA	0	273	1452500	6247500
1988	148934	Thalassiosira pseudonana	1988-10-06	1322829.855920516	6199757.492364051	autumn	1988-10-06-55.25-15.983333	NA	NA	0	233	1312500	6212500
1988	148934	Thalassiosira pseudonana	1988-10-10	954929.4012093518	6063793.560279642	autumn	1988-10-10-54.516667-10.033333	NA	NA	0	79	962500	6072500
1988	148934	Thalassiosira pseudonana	1988-10-10	1038173.3772065549	6078555.355469411	autumn	1988-10-10-54.566667-11.333333	NA	NA	0	81	1032500	6072500
1988	148934	Thalassiosira pseudonana	1988-10-10	1109077.0057371191	6234305.727965205	autumn	1988-10-10-55.866667-12.75	NA	NA	0	263	1102500	6247500
1988	148934	Thalassiosira pseudonana	1988-10-11	980846.3275756713	6075823.734023209	autumn	1988-10-11-54.6-10.45	NA	NA	0	80	997500	6072500
1988	148934	Thalassiosira pseudonana	1988-10-11	1057819.1658052052	6317486.079053133	autumn	1988-10-11-56.666667-12.116667	NA	NA	0	334	1067500	6317500
1988	148934	Thalassiosira pseudonana	1988-10-11	1566756.223578175	6846465.680729544	autumn	Sampling_6090-Sample_5284-SubSample_16323	NA	NA	0	888	1557500	6842500
1988	148934	Thalassiosira pseudonana	1988-10-11	1782615.6893884551	6924064.768507146	autumn	Sampling_893-Sample_6675-SubSample_15122	NA	NA	0	966	1767500	6912500
1988	148934	Thalassiosira pseudonana	1988-10-11	1834980.768836712	6953818.0104290005	autumn	Sampling_968-Sample_7457-SubSample_23201	NA	NA	0	1004	1837500	6947500
1988	148934	Thalassiosira pseudonana	1988-10-12	974553.4717001757	6328515.394401536	autumn	1988-10-12-56.856667-10.791667	NA	NA	0	331	962500	6317500
1988	148934	Thalassiosira pseudonana	1988-10-12	1006536.2265866443	6250766.205610654	autumn	1988-10-12-56.131667-11.16	NA	NA	0	260	997500	6247500
1988	148934	Thalassiosira pseudonana	1988-10-12	1118658.6703932765	6228430.189171666	autumn	1988-10-12-55.8025-12.8875	NA	NA	0	227	1102500	6212500
1988	148934	Thalassiosira pseudonana	1988-10-12	1126140.7904594117	6214169.214852397	autumn	1988-10-12-55.6667-12.9725	NA	NA	0	228	1137500	6212500
1988	148934	Thalassiosira pseudonana	1988-10-12	1340724.444720433	6610673.998957838	autumn	1988-10-12-58.803-17.6253	NA	NA	0	630	1347500	6597500
1988	148934	Thalassiosira pseudonana	1988-10-12	1340726.3218146283	6610674.417969277	autumn	1988-10-12-58.803-17.625333	NA	NA	0	630	1347500	6597500
1988	148934	Thalassiosira pseudonana	1988-10-14	1157647.431594468	6143431.086909096	autumn	1988-10-14-55-13.3	NA	NA	0	157	1172500	6142500
1988	148934	Thalassiosira pseudonana	1988-10-15	881873.4636513592	6384088.156425216	autumn	86LD-5	NA	NA	0	401	892500	6387500
1988	148934	Thalassiosira pseudonana	1988-10-15	911889.6963970456	6405906.344957766	autumn	86LD-7	NA	NA	0	438	927500	6422500
1988	148934	Thalassiosira pseudonana	1988-10-15	941772.619232542	6428157.633774072	autumn	86LD-9	NA	NA	0	438	927500	6422500
1988	148934	Thalassiosira pseudonana	1988-10-15	971999.1659020307	6421303.684364381	autumn	86LD-11	NA	NA	0	439	962500	6422500
1988	148934	Thalassiosira pseudonana	1988-10-15	1002364.7716869988	6400044.296850394	autumn	86LD-13	NA	NA	0	404	997500	6387500
1988	148934	Thalassiosira pseudonana	1988-10-15	1022943.4220302319	6368870.565408933	autumn	86LD-15	NA	NA	0	369	1032500	6352500
1988	148934	Thalassiosira pseudonana	1988-10-15	1043547.9512247216	6337943.899532101	autumn	86LD-17	NA	NA	0	369	1032500	6352500
1988	148934	Thalassiosira pseudonana	1988-10-15	1064293.6288302667	6307086.6837058235	autumn	86LD-19	NA	NA	0	334	1067500	6317500
1988	148934	Thalassiosira pseudonana	1988-10-16	851655.9337680308	6362336.176852865	autumn	86LD-3	NA	NA	0	364	857500	6352500
1988	148934	Thalassiosira pseudonana	1988-10-16	881873.4636513592	6384088.156425216	autumn	86LD-5	NA	NA	0	401	892500	6387500
1988	148934	Thalassiosira pseudonana	1988-10-25	1340724.444720433	6610673.998957838	autumn	1988-10-25-58.803-17.6253	NA	NA	0	630	1347500	6597500
1988	148934	Thalassiosira pseudonana	1988-10-25	1340726.3218146283	6610674.417969277	autumn	1988-10-25-58.803-17.625333	NA	NA	0	630	1347500	6597500
1988	148934	Thalassiosira pseudonana	1988-10-31	1782615.6893884551	6924064.768507146	autumn	Sampling_770-Sample_6676-SubSample_15288	NA	NA	0	966	1767500	6912500
1988	148934	Thalassiosira pseudonana	1988-10-31	1834980.768836712	6953818.0104290005	autumn	Sampling_17412-Sample_7458-SubSample_17535	NA	NA	0	1004	1837500	6947500
1988	148934	Thalassiosira pseudonana	1988-11-01	1566756.223578175	6846465.680729544	autumn	Sampling_449-Sample_5279-SubSample_16076	NA	NA	0	888	1557500	6842500
1988	148934	Thalassiosira pseudonana	1988-11-01	1567861.2629305138	6851906.700177833	autumn	Sampling_450-Sample_4882-SubSample_17943	NA	NA	0	888	1557500	6842500
1988	148934	Thalassiosira pseudonana	1988-11-06	954929.4012093518	6063793.560279642	autumn	1988-11-06-54.516667-10.033333	NA	NA	0	79	962500	6072500
1988	148934	Thalassiosira pseudonana	1988-11-06	980846.3275756713	6075823.734023209	autumn	1988-11-06-54.6-10.45	NA	NA	0	80	997500	6072500
1988	148934	Thalassiosira pseudonana	1988-11-07	1038173.3772065549	6078555.355469411	autumn	1988-11-07-54.566667-11.333333	NA	NA	0	81	1032500	6072500
1988	148934	Thalassiosira pseudonana	1988-11-07	1055521.524951823	6052527.847449729	autumn	1988-11-07-54.316667-11.55	NA	NA	0	46	1067500	6037500
1988	148934	Thalassiosira pseudonana	1988-11-07	1282754.0411557453	6877306.226773911	autumn	1988-11-07-61.233333-17.666667	NA	NA	0	916	1277500	6877500
1988	148934	Thalassiosira pseudonana	1988-11-07	1387803.9606499113	6885695.39823096	autumn	1988-11-07-61.083333-19.583333	NA	NA	0	919	1382500	6877500
1988	148934	Thalassiosira pseudonana	1988-11-08	1100583.6555692982	6077048.072110372	autumn	1988-11-08-54.483333-12.283333	NA	NA	0	83	1102500	6072500
1988	148934	Thalassiosira pseudonana	1988-11-08	1364176.9514854332	7053941.304593182	autumn	1988-11-08-62.583333-19.966667	NA	NA	0	1098	1347500	7052500
1988	148934	Thalassiosira pseudonana	1988-11-09	1398373.2878686148	7311884.625566632	autumn	1988-11-09-64.7-22.066667	NA	NA	0	1351	1382500	7297500
1988	148934	Thalassiosira pseudonana	1988-11-09	1439340.717880127	7406173.665733401	autumn	1988-11-09-65.383333-23.5	NA	NA	0	1461	1452500	7402500
1988	148934	Thalassiosira pseudonana	1988-11-09	1444084.1150706597	7342396.943008372	autumn	1988-11-09-64.833333-23.166667	NA	NA	0	1389	1452500	7332500
1988	148934	Thalassiosira pseudonana	1988-11-10	1357683.0625735205	7135709.8300558105	autumn	1988-11-10-63.3-20.266667	NA	NA	0	1170	1347500	7122500
1988	148934	Thalassiosira pseudonana	1988-11-10	1424997.5360914469	7273052.439887507	autumn	1988-11-10-64.3-22.35	NA	NA	0	1316	1417500	7262500
1988	148934	Thalassiosira pseudonana	1988-11-11	986025.5176407755	6411541.5903760875	autumn	87LD-13	NA	NA	0	440	997500	6422500
1988	148934	Thalassiosira pseudonana	1988-11-11	1011484.8914758158	6385429.060085109	autumn	87LD-15	NA	NA	0	404	997500	6387500
1988	148934	Thalassiosira pseudonana	1988-11-11	1031293.8681258897	6353998.317806547	autumn	87LD-17	NA	NA	0	369	1032500	6352500
1988	148934	Thalassiosira pseudonana	1988-11-12	868823.2192181792	6368147.587176187	autumn	87LD-5	NA	NA	0	364	857500	6352500
1988	148934	Thalassiosira pseudonana	1988-11-12	897773.8432759193	6391409.188351944	autumn	87LD-7	NA	NA	0	401	892500	6387500
1988	148934	Thalassiosira pseudonana	1988-11-12	926591.9483377025	6414908.36835549	autumn	87LD-9	NA	NA	0	438	927500	6422500
1988	148934	Thalassiosira pseudonana	1988-11-12	955534.4875686744	6432880.393415971	autumn	87LD-11	NA	NA	0	439	962500	6422500
1988	148934	Thalassiosira pseudonana	1988-11-12	986025.5176407755	6411541.5903760875	autumn	87LD-13	NA	NA	0	440	997500	6422500
1988	148934	Thalassiosira pseudonana	1988-11-12	1544199.0064118968	6199303.386709359	autumn	1988-11-12-54.833333-19.333333	NA	NA	0	240	1557500	6212500
1988	148934	Thalassiosira pseudonana	1988-11-13	1467265.3379405388	6264261.539654143	autumn	1988-11-13-55.55-18.4	NA	NA	0	273	1452500	6247500
1988	148934	Thalassiosira pseudonana	1988-11-14	1322829.855920516	6199757.492364051	autumn	1988-11-14-55.25-15.983333	NA	NA	0	233	1312500	6212500
1988	148934	Thalassiosira pseudonana	1988-11-14	1389711.7841630843	6781708.958347845	autumn	1988-11-14-60.183333-19.15	NA	NA	0	811	1382500	6772500
1988	148934	Thalassiosira pseudonana	1988-11-15	1057819.1658052052	6317486.079053133	autumn	1988-11-15-56.666667-12.116667	NA	NA	0	334	1067500	6317500
1988	148934	Thalassiosira pseudonana	1988-11-15	1340724.444720433	6610673.998957838	autumn	1988-11-15-58.803-17.6253	NA	NA	0	630	1347500	6597500
1988	148934	Thalassiosira pseudonana	1988-11-15	1340726.3218146283	6610674.417969277	autumn	1988-11-15-58.803-17.625333	NA	NA	0	630	1347500	6597500
1988	148934	Thalassiosira pseudonana	1988-11-15	1529600.2484127865	6684874.886847018	autumn	1988-11-15-59.033333-21.083333	NA	NA	0	707	1522500	6667500
1988	148934	Thalassiosira pseudonana	1988-11-16	974553.4717001757	6328515.394401536	autumn	1988-11-16-56.856667-10.791667	NA	NA	0	331	962500	6317500
1988	148934	Thalassiosira pseudonana	1988-11-16	1006536.2265866443	6250766.205610654	autumn	1988-11-16-56.131667-11.16	NA	NA	0	260	997500	6247500
1988	148934	Thalassiosira pseudonana	1988-11-16	1384113.2002132745	6426233.862658327	autumn	1988-11-16-57.116667-17.666667	NA	NA	0	451	1382500	6422500
1988	148934	Thalassiosira pseudonana	1988-11-16	1519970.7654276548	6483758.795706547	autumn	1988-11-16-57.333333-20.05	NA	NA	0	527	1522500	6492500
1988	148934	Thalassiosira pseudonana	1988-11-17	1157647.431594468	6143431.086909096	autumn	1988-11-17-55-13.3	NA	NA	0	157	1172500	6142500
1988	148934	Thalassiosira pseudonana	1988-11-17	1380882.0178348809	6594508.836910611	autumn	1988-11-17-58.583333-18.233333	NA	NA	0	631	1382500	6597500
1988	148934	Thalassiosira pseudonana	1988-11-18	1467265.3379405388	6264261.539654143	autumn	1988-11-18-55.55-18.4	NA	NA	0	273	1452500	6247500
1988	148934	Thalassiosira pseudonana	1988-11-19	1322829.855920516	6199757.492364051	autumn	1988-11-19-55.25-15.983333	NA	NA	0	233	1312500	6212500
1988	148934	Thalassiosira pseudonana	1988-11-20	1106899.7616187783	6166265.836865003	autumn	1988-11-20-55.266667-12.566667	NA	NA	0	191	1102500	6177500
1988	148934	Thalassiosira pseudonana	1988-11-20	1109077.0057371191	6234305.727965205	autumn	1988-11-20-55.866667-12.75	NA	NA	0	263	1102500	6247500
1988	148934	Thalassiosira pseudonana	1988-11-20	1207450.557758394	6151133.764647317	autumn	1988-11-20-55-14.083333	NA	NA	0	158	1207500	6142500
1988	148934	Thalassiosira pseudonana	1988-11-21	1006334.4939753194	6247181.660934394	autumn	1988-11-21-56.1-11.15	NA	NA	0	260	997500	6247500
1988	148934	Thalassiosira pseudonana	1988-11-21	1057819.1658052052	6317486.079053133	autumn	1988-11-21-56.666667-12.116667	NA	NA	0	334	1067500	6317500
1988	148934	Thalassiosira pseudonana	1988-11-21	1079657.2472645044	6271580.328923123	autumn	1988-11-21-56.233333-12.366667	NA	NA	0	298	1067500	6282500
1988	148934	Thalassiosira pseudonana	1988-11-22	975144.515126594	6327834.09773194	autumn	1988-11-22-56.85-10.8	NA	NA	0	331	962500	6317500
1988	148934	Thalassiosira pseudonana	1988-11-22	1008912.1449930845	6410622.722736319	autumn	1988-11-22-57.55-11.516667	NA	NA	0	440	997500	6422500
1988	148934	Thalassiosira pseudonana	1988-11-22	1023060.4537266366	6371141.34432678	autumn	1988-11-22-57.183333-11.666667	NA	NA	0	405	1032500	6387500
1988	148934	Thalassiosira pseudonana	1988-12-08	954929.4012093518	6063793.560279642	winter	1988-12-08-54.516667-10.033333	NA	NA	0	79	962500	6072500
1988	148934	Thalassiosira pseudonana	1988-12-08	1038173.3772065549	6078555.355469411	winter	1988-12-08-54.566667-11.333333	NA	NA	0	81	1032500	6072500
1988	148934	Thalassiosira pseudonana	1988-12-09	980846.3275756713	6075823.734023209	winter	1988-12-09-54.6-10.45	NA	NA	0	80	997500	6072500
1988	148934	Thalassiosira pseudonana	1988-12-14	1046817.8647550255	6141560.843487242	winter	11310	NA	NA	0	153	1032500	6142500
1989	148934	Thalassiosira pseudonana	1989-01-09	1046993.1247418451	6141619.690148082	winter	11311	NA	NA	0	153	1032500	6142500
1989	148934	Thalassiosira pseudonana	1989-01-17	954929.4012093518	6063793.560279642	winter	1989-01-17-54.516667-10.033333	NA	NA	0	79	962500	6072500
1989	148934	Thalassiosira pseudonana	1989-01-18	980846.3275756713	6075823.734023209	winter	1989-01-18-54.6-10.45	NA	NA	0	80	997500	6072500
1989	148934	Thalassiosira pseudonana	1989-01-21	837946.0544434241	6360811.618376555	winter	88LD-1	NA	NA	0	363	822500	6352500
1989	148934	Thalassiosira pseudonana	1989-01-21	897166.5447941446	6405729.227555725	winter	88LD-5	NA	NA	0	437	892500	6422500
1989	148934	Thalassiosira pseudonana	1989-01-21	928476.0281236167	6425398.806568331	winter	88LD-7	NA	NA	0	438	927500	6422500
1989	148934	Thalassiosira pseudonana	1989-01-21	961874.9141354735	6430799.467550196	winter	88LD-9	NA	NA	0	439	962500	6422500
1989	148934	Thalassiosira pseudonana	1989-01-21	992165.4941873078	6409104.337648894	winter	88LD-11	NA	NA	0	440	997500	6422500
1989	148934	Thalassiosira pseudonana	1989-01-21	1014055.1008730303	6380316.313006671	winter	88LD-13	NA	NA	0	404	997500	6387500
1989	148934	Thalassiosira pseudonana	1989-01-21	1030464.852216472	6346942.218681354	winter	88LD-15	NA	NA	0	369	1032500	6352500
1989	148934	Thalassiosira pseudonana	1989-01-21	1045498.5631510043	6312848.235426463	winter	88LD-17	NA	NA	0	333	1032500	6317500
1989	148934	Thalassiosira pseudonana	1989-01-24	981923.4246286184	6486963.975582334	winter	1989-01-24-58.2583-11.225	NA	NA	0	512	997500	6492500
1989	148934	Thalassiosira pseudonana	1989-02-08	1046854.2972947648	6141527.090704545	winter	11309	NA	NA	0	153	1032500	6142500
1989	148934	Thalassiosira pseudonana	1989-02-17	1018288.3271661144	6375032.47801131	winter	89LD-13	NA	NA	0	405	1032500	6387500
1989	148934	Thalassiosira pseudonana	1989-02-17	1035317.4206709634	6341938.065904217	winter	89LD-15	NA	NA	0	369	1032500	6352500
1989	148934	Thalassiosira pseudonana	1989-02-17	1050299.8996655778	6307845.105005595	winter	89LD-17	NA	NA	0	334	1067500	6317500
1989	148934	Thalassiosira pseudonana	1989-02-17	1340724.444720433	6610673.998957838	winter	1989-02-17-58.803-17.6253	NA	NA	0	630	1347500	6597500
1989	148934	Thalassiosira pseudonana	1989-02-17	1340726.3218146283	6610674.417969277	winter	1989-02-17-58.803-17.625333	NA	NA	0	630	1347500	6597500
1989	148934	Thalassiosira pseudonana	1989-02-18	842687.4705977344	6363253.166448801	winter	89LD-1	NA	NA	0	364	857500	6352500
1989	148934	Thalassiosira pseudonana	1989-02-18	872021.0042064134	6386163.545599566	winter	89LD-3	NA	NA	0	400	857500	6387500
1989	148934	Thalassiosira pseudonana	1989-02-18	901123.1124962133	6409304.633962672	winter	89LD-5	NA	NA	0	437	892500	6422500
1989	148934	Thalassiosira pseudonana	1989-02-18	934485.5359048551	6425294.425733231	winter	89LD-7	NA	NA	0	438	927500	6422500
1989	148934	Thalassiosira pseudonana	1989-02-18	967391.370278236	6426383.304093457	winter	89LD-9	NA	NA	0	439	962500	6422500
1989	148934	Thalassiosira pseudonana	1989-02-18	998271.2456211663	6405354.380968759	winter	89LD-11	NA	NA	0	440	997500	6422500
1989	148934	Thalassiosira pseudonana	1989-02-18	1018288.3271661144	6375032.47801131	winter	89LD-13	NA	NA	0	405	1032500	6387500
1989	148934	Thalassiosira pseudonana	1989-03-02	1544199.0064118968	6199303.386709359	spring	1989-03-02-54.833333-19.333333	NA	NA	0	240	1557500	6212500
1989	148934	Thalassiosira pseudonana	1989-03-03	1467265.3379405388	6264261.539654143	spring	1989-03-03-55.55-18.4	NA	NA	0	273	1452500	6247500
1989	148934	Thalassiosira pseudonana	1989-03-04	1322829.855920516	6199757.492364051	spring	1989-03-04-55.25-15.983333	NA	NA	0	233	1312500	6212500
1989	148934	Thalassiosira pseudonana	1989-03-06	1634543.9678215599	6786084.163146773	spring	1989-03-06-59.625-23.328333	NA	NA	0	818	1627500	6772500
1989	148934	Thalassiosira pseudonana	1989-03-06	1826596.4859512432	6934151.247675218	spring	Sampling_759-Sample_7348-SubSample_21606	NA	NA	0	1004	1837500	6947500
1989	148934	Thalassiosira pseudonana	1989-03-07	1046693.5158505641	6141695.127606596	spring	11312	NA	NA	0	153	1032500	6142500
1989	148934	Thalassiosira pseudonana	1989-03-07	1615920.1731168646	6763402.645604697	spring	1989-03-07-59.483333-22.9	NA	NA	0	818	1627500	6772500
1989	148934	Thalassiosira pseudonana	1989-03-08	954929.4012093518	6063793.560279642	spring	1989-03-08-54.516667-10.033333	NA	NA	0	79	962500	6072500
1989	148934	Thalassiosira pseudonana	1989-03-08	980846.3275756713	6075823.734023209	spring	1989-03-08-54.6-10.45	NA	NA	0	80	997500	6072500
1989	148934	Thalassiosira pseudonana	1989-03-08	981923.4246286184	6486963.975582334	spring	1989-03-08-58.2583-11.225	NA	NA	0	512	997500	6492500
1989	148934	Thalassiosira pseudonana	1989-03-08	1340724.444720433	6610673.998957838	spring	1989-03-08-58.803-17.6253	NA	NA	0	630	1347500	6597500
1989	148934	Thalassiosira pseudonana	1989-03-08	1340726.3218146283	6610674.417969277	spring	1989-03-08-58.803-17.625333	NA	NA	0	630	1347500	6597500
1989	148934	Thalassiosira pseudonana	1989-03-08	1529600.2484127865	6684874.886847018	spring	1989-03-08-59.033333-21.083333	25670	3	1	707	1522500	6667500
1989	148934	Thalassiosira pseudonana	1989-03-09	1038173.3772065549	6078555.355469411	spring	1989-03-09-54.566667-11.333333	NA	NA	0	81	1032500	6072500
1989	148934	Thalassiosira pseudonana	1989-03-09	1520346.5318584312	6482303.290114613	spring	1989-03-09-57.32-20.05	NA	NA	0	527	1522500	6492500
1989	148934	Thalassiosira pseudonana	1989-03-10	1004072.4456094434	6372316.856749191	spring	90LD-13	NA	NA	0	404	997500	6387500
1989	148934	Thalassiosira pseudonana	1989-03-10	1027817.4355394202	6343595.396869332	spring	90LD-15	NA	NA	0	369	1032500	6352500
1989	148934	Thalassiosira pseudonana	1989-03-10	1049648.4505385612	6313585.21796005	spring	90LD-17	NA	NA	0	333	1032500	6317500
1989	148934	Thalassiosira pseudonana	1989-03-10	1389711.7841630843	6781708.958347845	spring	1989-03-10-60.183333-19.15	NA	NA	0	811	1382500	6772500
1989	148934	Thalassiosira pseudonana	1989-03-11	847381.9173590546	6354329.29454421	spring	90LD-1	NA	NA	0	364	857500	6352500
1989	148934	Thalassiosira pseudonana	1989-03-11	872428.1728970717	6381721.667819539	spring	90LD-3	NA	NA	0	400	857500	6387500
1989	148934	Thalassiosira pseudonana	1989-03-11	897414.8735655621	6409306.763097508	spring	90LD-5	NA	NA	0	437	892500	6422500
1989	148934	Thalassiosira pseudonana	1989-03-11	927565.0643791478	6430160.313866138	spring	90LD-7	NA	NA	0	438	927500	6422500
1989	148934	Thalassiosira pseudonana	1989-03-11	956976.4957082851	6429865.828690016	spring	90LD-9	NA	NA	0	439	962500	6422500
1989	148934	Thalassiosira pseudonana	1989-03-11	980422.0665484106	6401132.55077143	spring	90LD-11	NA	NA	0	404	997500	6387500
1989	148934	Thalassiosira pseudonana	1989-03-13	1387803.9606499113	6885695.39823096	spring	1989-03-13-61.083333-19.583333	NA	NA	0	919	1382500	6877500
1989	148934	Thalassiosira pseudonana	1989-03-16	1340724.444720433	6610673.998957838	spring	1989-03-16-58.803-17.6253	NA	NA	0	630	1347500	6597500
