year	aphiaid	scientificnameaccepted	date	xUTM	yUTM	season	eventid	mrgid	month	occurrence	gridnr	middleXgrid	middleYgrid
1992	698325	Aphanizomenon flosaquae f. gracile	1992-03-30	1079862.793409299	6271608.5200909665	spring	1992-03-30-56.233333-12.37	NA	NA	0	254	1067500	6282500
1992	698325	Aphanizomenon flosaquae f. gracile	1992-03-31	965989.9257959411	6376593.503387979	spring	1992-03-31-57.293333-10.741667	NA	NA	0	356	962500	6387500
1992	698325	Aphanizomenon flosaquae f. gracile	1992-03-31	1009408.5010935465	6410685.477531758	spring	1992-03-31-57.55-11.525	NA	NA	0	392	997500	6422500
1992	698325	Aphanizomenon flosaquae f. gracile	1992-03-31	1022942.1717493573	6372064.643034669	spring	1992-03-31-57.191667-11.666667	NA	NA	0	358	1032500	6387500
1992	698325	Aphanizomenon flosaquae f. gracile	1992-03-31	1340724.444720433	6610673.998957838	spring	1992-03-31-58.803-17.6253	NA	NA	0	577	1347500	6597500
1992	698325	Aphanizomenon flosaquae f. gracile	1992-03-31	1340726.3218146283	6610674.417969277	spring	1992-03-31-58.803-17.625333	NA	NA	0	577	1347500	6597500
1992	698325	Aphanizomenon flosaquae f. gracile	1992-04-02	1834980.768836712	6953818.0104290005	spring	Sampling_6241-Sample_7479-SubSample_20225	NA	NA	0	941	1837500	6947500
1992	698325	Aphanizomenon flosaquae f. gracile	1992-04-07	966601.3972345495	6553703.425033278	spring	1992-04-07-58.8683-11.1033	NA	NA	0	531	962500	6562500
1992	698325	Aphanizomenon flosaquae f. gracile	1992-04-07	1004348.1227260765	6468212.037987176	spring	1992-04-07-58.0667-11.5625	NA	NA	0	427	997500	6457500
1992	698325	Aphanizomenon flosaquae f. gracile	1992-04-07	1013151.5461840546	6497035.341770971	spring	1992-04-07-58.3125-11.7733	NA	NA	0	462	997500	6492500
1992	698325	Aphanizomenon flosaquae f. gracile	1992-04-07	1380880.9707428887	6594504.785362296	spring	1992-04-07-58.5833-18.2333	NA	NA	0	578	1382500	6597500
1992	698325	Aphanizomenon flosaquae f. gracile	1992-04-07	1380882.0178348809	6594508.836910611	spring	1992-04-07-58.583333-18.233333	NA	NA	0	578	1382500	6597500
1992	698325	Aphanizomenon flosaquae f. gracile	1992-04-08	1017521.4801164342	6426157.387434585	spring	1992-04-08-57.6782-11.692	NA	NA	0	393	1032500	6422500
1992	698325	Aphanizomenon flosaquae f. gracile	1992-04-08	1340724.444720433	6610673.998957838	spring	1992-04-08-58.803-17.6253	NA	NA	0	577	1347500	6597500
1992	698325	Aphanizomenon flosaquae f. gracile	1992-04-08	1340726.3218146283	6610674.417969277	spring	1992-04-08-58.803-17.625333	NA	NA	0	577	1347500	6597500
1992	698325	Aphanizomenon flosaquae f. gracile	1992-04-08	1782615.6893884551	6924064.768507146	spring	Sampling_6468-Sample_6695-SubSample_21184	NA	NA	0	904	1767500	6912500
1992	698325	Aphanizomenon flosaquae f. gracile	1992-04-08	1834980.768836712	6953818.0104290005	spring	Sampling_6303-Sample_7480-SubSample_21830	NA	NA	0	941	1837500	6947500
1992	698325	Aphanizomenon flosaquae f. gracile	1992-04-11	1322829.855920516	6199757.492364051	spring	1992-04-11-55.25-15.983333	NA	NA	0	191	1312500	6212500
1992	698325	Aphanizomenon flosaquae f. gracile	1992-04-12	1467140.6605003201	6264810.401433268	spring	1992-04-12-55.555-18.4	NA	NA	0	230	1452500	6247500
1992	698325	Aphanizomenon flosaquae f. gracile	1992-04-13	1340724.444720433	6610673.998957838	spring	1992-04-13-58.803-17.6253	NA	NA	0	577	1347500	6597500
1992	698325	Aphanizomenon flosaquae f. gracile	1992-04-13	1340726.3218146283	6610674.417969277	spring	1992-04-13-58.803-17.625333	NA	NA	0	577	1347500	6597500
1992	698325	Aphanizomenon flosaquae f. gracile	1992-04-13	1544199.0064118968	6199303.386709359	spring	1992-04-13-54.833333-19.333333	NA	NA	0	198	1557500	6212500
1992	698325	Aphanizomenon flosaquae f. gracile	1992-04-15	1114762.5544171715	6227870.297410548	spring	1992-04-15-55.8025-12.825	NA	NA	0	185	1102500	6212500
1992	698325	Aphanizomenon flosaquae f. gracile	1992-04-21	1340724.444720433	6610673.998957838	spring	1992-04-21-58.803-17.6253	NA	NA	0	577	1347500	6597500
1992	698325	Aphanizomenon flosaquae f. gracile	1992-04-21	1340726.3218146283	6610674.417969277	spring	1992-04-21-58.803-17.625333	NA	NA	0	577	1347500	6597500
1992	698325	Aphanizomenon flosaquae f. gracile	1992-04-22	1380880.9707428887	6594504.785362296	spring	1992-04-22-58.5833-18.2333	NA	NA	0	578	1382500	6597500
1992	698325	Aphanizomenon flosaquae f. gracile	1992-04-22	1380882.0178348809	6594508.836910611	spring	1992-04-22-58.583333-18.233333	NA	NA	0	578	1382500	6597500
1992	698325	Aphanizomenon flosaquae f. gracile	1992-04-28	1380880.9707428887	6594504.785362296	spring	1992-04-28-58.5833-18.2333	NA	NA	0	578	1382500	6597500
1992	698325	Aphanizomenon flosaquae f. gracile	1992-04-28	1380882.0178348809	6594508.836910611	spring	1992-04-28-58.583333-18.233333	NA	NA	0	578	1382500	6597500
1992	698325	Aphanizomenon flosaquae f. gracile	1992-04-28	1782615.6893884551	6924064.768507146	spring	Sampling_5991-Sample_6696-SubSample_23193	NA	NA	0	904	1767500	6912500
1992	698325	Aphanizomenon flosaquae f. gracile	1992-04-28	1834980.768836712	6953818.0104290005	spring	Sampling_6379-Sample_7477-SubSample_20525	NA	NA	0	941	1837500	6947500
1992	698325	Aphanizomenon flosaquae f. gracile	1992-05-05	966601.3972345495	6553703.425033278	spring	1992-05-05-58.8683-11.1033	NA	NA	0	531	962500	6562500
1992	698325	Aphanizomenon flosaquae f. gracile	1992-05-05	1004348.1227260765	6468212.037987176	spring	1992-05-05-58.0667-11.5625	NA	NA	0	427	997500	6457500
1992	698325	Aphanizomenon flosaquae f. gracile	1992-05-05	1013151.5461840546	6497035.341770971	spring	1992-05-05-58.3125-11.7733	NA	NA	0	462	997500	6492500
1992	698325	Aphanizomenon flosaquae f. gracile	1992-05-05	1340724.444720433	6610673.998957838	spring	1992-05-05-58.803-17.6253	NA	NA	0	577	1347500	6597500
1992	698325	Aphanizomenon flosaquae f. gracile	1992-05-05	1340726.3218146283	6610674.417969277	spring	1992-05-05-58.803-17.625333	NA	NA	0	577	1347500	6597500
1992	698325	Aphanizomenon flosaquae f. gracile	1992-05-05	1380880.9707428887	6594504.785362296	spring	1992-05-05-58.5833-18.2333	NA	NA	0	578	1382500	6597500
1992	698325	Aphanizomenon flosaquae f. gracile	1992-05-05	1380882.0178348809	6594508.836910611	spring	1992-05-05-58.583333-18.233333	NA	NA	0	578	1382500	6597500
1992	698325	Aphanizomenon flosaquae f. gracile	1992-05-06	1017521.4801164342	6426157.387434585	spring	1992-05-06-57.6782-11.692	NA	NA	0	393	1032500	6422500
1992	698325	Aphanizomenon flosaquae f. gracile	1992-05-06	1782615.6893884551	6924064.768507146	spring	Sampling_13458-Sample_6694-SubSample_26599	NA	NA	0	904	1767500	6912500
1992	698325	Aphanizomenon flosaquae f. gracile	1992-05-06	1834980.768836712	6953818.0104290005	spring	Sampling_6378-Sample_7475-SubSample_17536	NA	NA	0	941	1837500	6947500
1992	698325	Aphanizomenon flosaquae f. gracile	1992-05-09	831342.0263827434	6353751.755493785	spring	111LG-35	NA	NA	0	317	822500	6352500
1992	698325	Aphanizomenon flosaquae f. gracile	1992-05-09	861156.7312982683	6376036.6027867105	spring	111LG-37	NA	NA	0	353	857500	6387500
1992	698325	Aphanizomenon flosaquae f. gracile	1992-05-09	890764.104165783	6398380.154974927	spring	111LG-39	NA	NA	0	354	892500	6387500
1992	698325	Aphanizomenon flosaquae f. gracile	1992-05-10	890764.104165783	6398380.154974927	spring	111LG-39	NA	NA	0	354	892500	6387500
1992	698325	Aphanizomenon flosaquae f. gracile	1992-05-10	920347.7567198889	6420981.193639127	spring	111LG-41	NA	NA	0	390	927500	6422500
1992	698325	Aphanizomenon flosaquae f. gracile	1992-05-10	955633.6340188934	6430274.26950189	spring	111LG-43	NA	NA	0	391	962500	6422500
1992	698325	Aphanizomenon flosaquae f. gracile	1992-05-10	991772.0719489633	6422183.779036723	spring	111LG-45	NA	NA	0	392	997500	6422500
1992	698325	Aphanizomenon flosaquae f. gracile	1992-05-12	1497498.853538741	7396704.481206205	spring	Sampling_6381-Sample_14429-SubSample_26126	NA	NA	0	1386	1487500	7402500
1992	698325	Aphanizomenon flosaquae f. gracile	1992-05-18	1009408.5010935465	6410685.477531758	spring	1992-05-18-57.55-11.525	NA	NA	0	392	997500	6422500
1992	698325	Aphanizomenon flosaquae f. gracile	1992-05-18	1022942.1717493573	6372064.643034669	spring	1992-05-18-57.191667-11.666667	NA	NA	0	358	1032500	6387500
1992	698325	Aphanizomenon flosaquae f. gracile	1992-05-18	1114762.5544171715	6227870.297410548	spring	1992-05-18-55.8025-12.825	NA	NA	0	185	1102500	6212500
1992	698325	Aphanizomenon flosaquae f. gracile	1992-05-18	1539035.040213097	6831159.78084181	spring	Sampling_7837-Sample_16768-SubSample_23982	NA	NA	0	827	1522500	6842500
1992	698325	Aphanizomenon flosaquae f. gracile	1992-05-18	1782615.6893884551	6924064.768507146	spring	Sampling_6469-Sample_6697-SubSample_17976	NA	NA	0	904	1767500	6912500
1992	698325	Aphanizomenon flosaquae f. gracile	1992-05-18	1834980.768836712	6953818.0104290005	spring	Sampling_5992-Sample_7476-SubSample_17017	NA	NA	0	941	1837500	6947500
1992	698325	Aphanizomenon flosaquae f. gracile	1992-05-19	1079862.793409299	6271608.5200909665	spring	1992-05-19-56.233333-12.37	NA	NA	0	254	1067500	6282500
1992	698325	Aphanizomenon flosaquae f. gracile	1992-05-19	1109077.0057371191	6234305.727965205	spring	1992-05-19-55.866667-12.75	NA	NA	0	220	1102500	6247500
1992	698325	Aphanizomenon flosaquae f. gracile	1992-05-19	1207450.557758394	6151133.764647317	spring	1992-05-19-55-14.083333	NA	NA	0	118	1207500	6142500
1992	698325	Aphanizomenon flosaquae f. gracile	1992-05-19	1380880.9707428887	6594504.785362296	spring	1992-05-19-58.5833-18.2333	NA	NA	0	578	1382500	6597500
1992	698325	Aphanizomenon flosaquae f. gracile	1992-05-19	1380882.0178348809	6594508.836910611	spring	1992-05-19-58.583333-18.233333	NA	NA	0	578	1382500	6597500
1992	698325	Aphanizomenon flosaquae f. gracile	1992-05-20	1322829.855920516	6199757.492364051	spring	1992-05-20-55.25-15.983333	NA	NA	0	191	1312500	6212500
1992	698325	Aphanizomenon flosaquae f. gracile	1992-05-20	1340724.444720433	6610673.998957838	spring	1992-05-20-58.803-17.6253	NA	NA	0	577	1347500	6597500
1992	698325	Aphanizomenon flosaquae f. gracile	1992-05-20	1340726.3218146283	6610674.417969277	spring	1992-05-20-58.803-17.625333	NA	NA	0	577	1347500	6597500
1992	698325	Aphanizomenon flosaquae f. gracile	1992-05-20	1467140.6605003201	6264810.401433268	spring	1992-05-20-55.555-18.4	NA	NA	0	230	1452500	6247500
1992	698325	Aphanizomenon flosaquae f. gracile	1992-05-21	1519970.7654276548	6483758.795706547	spring	1992-05-21-57.333333-20.05	NA	NA	0	477	1522500	6492500
1992	698325	Aphanizomenon flosaquae f. gracile	1992-05-22	1380882.0178348809	6594508.836910611	spring	1992-05-22-58.583333-18.233333	NA	NA	0	578	1382500	6597500
1992	698325	Aphanizomenon flosaquae f. gracile	1992-05-22	1523393.556389621	6482702.937136377	spring	1992-05-22-57.316667-20.1	NA	NA	0	477	1522500	6492500
1992	698325	Aphanizomenon flosaquae f. gracile	1992-05-22	1529600.2484127865	6684874.886847018	spring	1992-05-22-59.033333-21.083333	NA	NA	0	652	1522500	6667500
1992	698325	Aphanizomenon flosaquae f. gracile	1992-05-23	1389711.7841630843	6781708.958347845	spring	1992-05-23-60.183333-19.15	NA	NA	0	753	1382500	6772500
1992	698325	Aphanizomenon flosaquae f. gracile	1992-05-24	1387803.9606499113	6885695.39823096	spring	1992-05-24-61.083333-19.583333	NA	NA	0	858	1382500	6877500
1992	698325	Aphanizomenon flosaquae f. gracile	1992-05-25	1364495.8975090147	7054416.068831033	spring	1992-05-25-62.586667-19.975	NA	NA	0	1032	1347500	7052500
1992	698325	Aphanizomenon flosaquae f. gracile	1992-05-25	1468057.8186855153	7444329.865775656	spring	Sampling_15979-Sample_14058-SubSample_23605	NA	NA	0	1420	1452500	7437500
1992	698325	Aphanizomenon flosaquae f. gracile	1992-05-25	1497498.853538741	7396704.481206205	spring	Sampling_5731-Sample_14430-SubSample_26844	NA	NA	0	1386	1487500	7402500
1992	698325	Aphanizomenon flosaquae f. gracile	1992-05-25	1782615.6893884551	6924064.768507146	spring	Sampling_6296-Sample_6698-SubSample_17281	NA	NA	0	904	1767500	6912500
1992	698325	Aphanizomenon flosaquae f. gracile	1992-05-26	1439038.541942355	7407062.616862568	spring	1992-05-26-65.391667-23.5	NA	NA	0	1385	1452500	7402500
1992	698325	Aphanizomenon flosaquae f. gracile	1992-05-27	1407261.0235543498	6610376.173752824	spring	1992-05-27-58.666667-18.733333	NA	NA	0	579	1417500	6597500
1992	698325	Aphanizomenon flosaquae f. gracile	1992-05-27	1425216.0425199412	7273712.171204575	spring	1992-05-27-64.305-22.358333	NA	NA	0	1244	1417500	7262500
1992	698325	Aphanizomenon flosaquae f. gracile	1992-05-27	1529600.2484127865	6684874.886847018	spring	1992-05-27-59.033333-21.083333	NA	NA	0	652	1522500	6667500
1992	698325	Aphanizomenon flosaquae f. gracile	1992-05-28	1384113.2002132745	6426233.862658327	spring	1992-05-28-57.116667-17.666667	NA	NA	0	403	1382500	6422500
1992	698325	Aphanizomenon flosaquae f. gracile	1992-05-29	1157647.431594468	6143431.086909096	spring	1992-05-29-55-13.3	NA	NA	0	117	1172500	6142500
1992	698325	Aphanizomenon flosaquae f. gracile	1992-05-29	1207450.557758394	6151133.764647317	spring	1992-05-29-55-14.083333	NA	NA	0	118	1207500	6142500
1992	698325	Aphanizomenon flosaquae f. gracile	1992-05-30	1322829.855920516	6199757.492364051	spring	1992-05-30-55.25-15.983333	NA	NA	0	191	1312500	6212500
1992	698325	Aphanizomenon flosaquae f. gracile	1992-05-30	1384113.2002132745	6426233.862658327	spring	1992-05-30-57.116667-17.666667	NA	NA	0	403	1382500	6422500
1992	698325	Aphanizomenon flosaquae f. gracile	1992-05-31	1544199.0064118968	6199303.386709359	spring	1992-05-31-54.833333-19.333333	NA	NA	0	198	1557500	6212500
1992	698325	Aphanizomenon flosaquae f. gracile	1992-06-01	1006536.2265866443	6250766.205610654	summer	1992-06-01-56.131667-11.16	NA	NA	0	217	997500	6247500
1992	698325	Aphanizomenon flosaquae f. gracile	1992-06-01	1057819.1658052052	6317486.079053133	summer	1992-06-01-56.666667-12.116667	NA	NA	0	289	1067500	6317500
1992	698325	Aphanizomenon flosaquae f. gracile	1992-06-01	1107349.8770105117	6166892.491566756	summer	1992-06-01-55.271667-12.575	NA	NA	0	150	1102500	6177500
1992	698325	Aphanizomenon flosaquae f. gracile	1992-06-01	1497498.853538741	7396704.481206205	summer	Sampling_6297-Sample_14431-SubSample_23840	NA	NA	0	1386	1487500	7402500
1992	698325	Aphanizomenon flosaquae f. gracile	1992-06-02	965989.9257959411	6376593.503387979	summer	1992-06-02-57.293333-10.741667	NA	NA	0	356	962500	6387500
1992	698325	Aphanizomenon flosaquae f. gracile	1992-06-02	966601.3972345495	6553703.425033278	summer	1992-06-02-58.8683-11.1033	NA	NA	0	531	962500	6562500
1992	698325	Aphanizomenon flosaquae f. gracile	1992-06-02	974553.4717001757	6328515.394401536	summer	1992-06-02-56.856667-10.791667	NA	NA	0	286	962500	6317500
1992	698325	Aphanizomenon flosaquae f. gracile	1992-06-02	1004348.1227260765	6468212.037987176	summer	1992-06-02-58.0667-11.5625	NA	NA	0	427	997500	6457500
1992	698325	Aphanizomenon flosaquae f. gracile	1992-06-02	1013151.5461840546	6497035.341770971	summer	1992-06-02-58.3125-11.7733	NA	NA	0	462	997500	6492500
1992	698325	Aphanizomenon flosaquae f. gracile	1992-06-02	1340724.444720433	6610673.998957838	summer	1992-06-02-58.803-17.6253	NA	NA	0	577	1347500	6597500
1992	698325	Aphanizomenon flosaquae f. gracile	1992-06-02	1340726.3218146283	6610674.417969277	summer	1992-06-02-58.803-17.625333	NA	NA	0	577	1347500	6597500
1992	698325	Aphanizomenon flosaquae f. gracile	1992-06-02	1380880.9707428887	6594504.785362296	summer	1992-06-02-58.5833-18.2333	NA	NA	0	578	1382500	6597500
1992	698325	Aphanizomenon flosaquae f. gracile	1992-06-02	1380882.0178348809	6594508.836910611	summer	1992-06-02-58.583333-18.233333	NA	NA	0	578	1382500	6597500
1992	698325	Aphanizomenon flosaquae f. gracile	1992-06-03	1017521.4801164342	6426157.387434585	summer	1992-06-03-57.6782-11.692	NA	NA	0	393	1032500	6422500
1992	698325	Aphanizomenon flosaquae f. gracile	1992-06-08	1497498.853538741	7396704.481206205	summer	Sampling_5732-Sample_14432-SubSample_28269	NA	NA	0	1386	1487500	7402500
1992	698325	Aphanizomenon flosaquae f. gracile	1992-06-08	1782615.6893884551	6924064.768507146	summer	Sampling_6316-Sample_6704-SubSample_20216	NA	NA	0	904	1767500	6912500
1992	698325	Aphanizomenon flosaquae f. gracile	1992-06-08	1834980.768836712	6953818.0104290005	summer	Sampling_6630-Sample_7484-SubSample_19408	NA	NA	0	941	1837500	6947500
1992	698325	Aphanizomenon flosaquae f. gracile	1992-06-09	1322829.855920516	6199757.492364051	summer	1992-06-09-55.25-15.983333	NA	NA	0	191	1312500	6212500
1992	698325	Aphanizomenon flosaquae f. gracile	1992-06-09	1468057.8186855153	7444329.865775656	summer	Sampling_6968-Sample_14057-SubSample_29081	NA	NA	0	1420	1452500	7437500
1992	698325	Aphanizomenon flosaquae f. gracile	1992-06-10	1114762.5544171715	6227870.297410548	summer	1992-06-10-55.8025-12.825	NA	NA	0	185	1102500	6212500
1992	698325	Aphanizomenon flosaquae f. gracile	1992-06-10	1467140.6605003201	6264810.401433268	summer	1992-06-10-55.555-18.4	NA	NA	0	230	1452500	6247500
1992	698325	Aphanizomenon flosaquae f. gracile	1992-06-11	1544199.0064118968	6199303.386709359	summer	1992-06-11-54.833333-19.333333	NA	NA	0	198	1557500	6212500
1992	698325	Aphanizomenon flosaquae f. gracile	1992-06-15	1109077.0057371191	6234305.727965205	summer	1992-06-15-55.866667-12.75	NA	NA	0	220	1102500	6247500
1992	698325	Aphanizomenon flosaquae f. gracile	1992-06-15	1497498.853538741	7396704.481206205	summer	Sampling_13460-Sample_14433-SubSample_23874	NA	NA	0	1386	1487500	7402500
1992	698325	Aphanizomenon flosaquae f. gracile	1992-06-16	974553.4717001757	6328515.394401536	summer	1992-06-16-56.856667-10.791667	NA	NA	0	286	962500	6317500
1992	698325	Aphanizomenon flosaquae f. gracile	1992-06-16	1057819.1658052052	6317486.079053133	summer	1992-06-16-56.666667-12.116667	NA	NA	0	289	1067500	6317500
1992	698325	Aphanizomenon flosaquae f. gracile	1992-06-17	1006536.2265866443	6250766.205610654	summer	1992-06-17-56.131667-11.16	NA	NA	0	217	997500	6247500
1992	698325	Aphanizomenon flosaquae f. gracile	1992-06-17	1340724.444720433	6610673.998957838	summer	1992-06-17-58.803-17.6253	NA	NA	0	577	1347500	6597500
1992	698325	Aphanizomenon flosaquae f. gracile	1992-06-17	1340726.3218146283	6610674.417969277	summer	1992-06-17-58.803-17.625333	NA	NA	0	577	1347500	6597500
1992	698325	Aphanizomenon flosaquae f. gracile	1992-06-18	1157647.431594468	6143431.086909096	summer	1992-06-18-55-13.3	NA	NA	0	117	1172500	6142500
1992	698325	Aphanizomenon flosaquae f. gracile	1992-06-22	1539035.040213097	6831159.78084181	summer	Sampling_8823-Sample_16771-SubSample_25206	NA	NA	0	827	1522500	6842500
1992	698325	Aphanizomenon flosaquae f. gracile	1992-06-22	1834980.768836712	6953818.0104290005	summer	Sampling_15952-Sample_7509-SubSample_16400	NA	NA	0	941	1837500	6947500
1992	698325	Aphanizomenon flosaquae f. gracile	1992-06-24	1497498.853538741	7396704.481206205	summer	Sampling_6344-Sample_14434-SubSample_28854	NA	NA	0	1386	1487500	7402500
1992	698325	Aphanizomenon flosaquae f. gracile	1992-06-30	966601.3972345495	6553703.425033278	summer	1992-06-30-58.8683-11.1033	NA	NA	0	531	962500	6562500
1992	698325	Aphanizomenon flosaquae f. gracile	1992-06-30	1004348.1227260765	6468212.037987176	summer	1992-06-30-58.0667-11.5625	NA	NA	0	427	997500	6457500
1992	698325	Aphanizomenon flosaquae f. gracile	1992-06-30	1013151.5461840546	6497035.341770971	summer	1992-06-30-58.3125-11.7733	NA	NA	0	462	997500	6492500
1992	698325	Aphanizomenon flosaquae f. gracile	1992-06-30	1340724.444720433	6610673.998957838	summer	1992-06-30-58.803-17.6253	NA	NA	0	577	1347500	6597500
1992	698325	Aphanizomenon flosaquae f. gracile	1992-06-30	1340726.3218146283	6610674.417969277	summer	1992-06-30-58.803-17.625333	NA	NA	0	577	1347500	6597500
1992	698325	Aphanizomenon flosaquae f. gracile	1992-06-30	1380880.9707428887	6594504.785362296	summer	1992-06-30-58.5833-18.2333	NA	NA	0	578	1382500	6597500
1992	698325	Aphanizomenon flosaquae f. gracile	1992-06-30	1380882.0178348809	6594508.836910611	summer	1992-06-30-58.583333-18.233333	NA	NA	0	578	1382500	6597500
1992	698325	Aphanizomenon flosaquae f. gracile	1992-06-30	1497498.853538741	7396704.481206205	summer	Sampling_15862-Sample_14436-SubSample_27743	NA	NA	0	1386	1487500	7402500
1992	698325	Aphanizomenon flosaquae f. gracile	1992-07-01	1017521.4801164342	6426157.387434585	summer	1992-07-01-57.6782-11.692	NA	NA	0	393	1032500	6422500
1992	698325	Aphanizomenon flosaquae f. gracile	1992-07-01	1468057.8186855153	7444329.865775656	summer	Sampling_6703-Sample_14037-SubSample_26800	NA	NA	0	1420	1452500	7437500
1992	698325	Aphanizomenon flosaquae f. gracile	1992-07-06	1497498.853538741	7396704.481206205	summer	Sampling_6387-Sample_14438-SubSample_28118	NA	NA	0	1386	1487500	7402500
1992	698325	Aphanizomenon flosaquae f. gracile	1992-07-06	1539035.040213097	6831159.78084181	summer	Sampling_16088-Sample_16739-SubSample_25205	NA	NA	0	827	1522500	6842500
1992	698325	Aphanizomenon flosaquae f. gracile	1992-07-09	1468057.8186855153	7444329.865775656	summer	Sampling_6437-Sample_14064-SubSample_28404	NA	NA	0	1420	1452500	7437500
1992	698325	Aphanizomenon flosaquae f. gracile	1992-07-10	1114762.5544171715	6227870.297410548	summer	1992-07-10-55.8025-12.825	NA	NA	0	185	1102500	6212500
1992	698325	Aphanizomenon flosaquae f. gracile	1992-07-13	1057819.1658052052	6317486.079053133	summer	1992-07-13-56.666667-12.116667	NA	NA	0	289	1067500	6317500
1992	698325	Aphanizomenon flosaquae f. gracile	1992-07-13	1109077.0057371191	6234305.727965205	summer	1992-07-13-55.866667-12.75	NA	NA	0	220	1102500	6247500
1992	698325	Aphanizomenon flosaquae f. gracile	1992-07-13	1497498.853538741	7396704.481206205	summer	Sampling_6304-Sample_14440-SubSample_24015	NA	NA	0	1386	1487500	7402500
1992	698325	Aphanizomenon flosaquae f. gracile	1992-07-13	1834980.768836712	6953818.0104290005	summer	Sampling_13668-Sample_7508-SubSample_18358	NA	NA	0	941	1837500	6947500
1992	698325	Aphanizomenon flosaquae f. gracile	1992-07-14	974553.4717001757	6328515.394401536	summer	1992-07-14-56.856667-10.791667	NA	NA	0	286	962500	6317500
1992	698325	Aphanizomenon flosaquae f. gracile	1992-07-14	1340724.444720433	6610673.998957838	summer	1992-07-14-58.803-17.6253	NA	NA	0	577	1347500	6597500
1992	698325	Aphanizomenon flosaquae f. gracile	1992-07-14	1340726.3218146283	6610674.417969277	summer	1992-07-14-58.803-17.625333	NA	NA	0	577	1347500	6597500
1992	698325	Aphanizomenon flosaquae f. gracile	1992-07-15	1006536.2265866443	6250766.205610654	summer	1992-07-15-56.131667-11.16	NA	NA	0	217	997500	6247500
1992	698325	Aphanizomenon flosaquae f. gracile	1992-07-16	1157647.431594468	6143431.086909096	summer	1992-07-16-55-13.3	NA	NA	0	117	1172500	6142500
1992	698325	Aphanizomenon flosaquae f. gracile	1992-07-16	1468057.8186855153	7444329.865775656	summer	Sampling_13695-Sample_14056-SubSample_24783	NA	NA	0	1420	1452500	7437500
1992	698325	Aphanizomenon flosaquae f. gracile	1992-07-20	1497498.853538741	7396704.481206205	summer	Sampling_5743-Sample_14441-SubSample_29962	NA	NA	0	1386	1487500	7402500
1992	698325	Aphanizomenon flosaquae f. gracile	1992-07-27	1497498.853538741	7396704.481206205	summer	Sampling_5744-Sample_14444-SubSample_25979	NA	NA	0	1386	1487500	7402500
1992	698325	Aphanizomenon flosaquae f. gracile	1992-07-27	1523393.556389621	6482702.937136377	summer	1992-07-27-57.316667-20.1	NA	NA	0	477	1522500	6492500
1992	698325	Aphanizomenon flosaquae f. gracile	1992-07-27	1539035.040213097	6831159.78084181	summer	Sampling_16089-Sample_16740-SubSample_28290	NA	NA	0	827	1522500	6842500
1992	698325	Aphanizomenon flosaquae f. gracile	1992-07-27	1834980.768836712	6953818.0104290005	summer	Sampling_6817-Sample_7510-SubSample_16212	NA	NA	0	941	1837500	6947500
1992	698325	Aphanizomenon flosaquae f. gracile	1992-07-28	1468057.8186855153	7444329.865775656	summer	Sampling_7032-Sample_14054-SubSample_26502	NA	NA	0	1420	1452500	7437500
1992	698325	Aphanizomenon flosaquae f. gracile	1992-07-29	1340724.444720433	6610673.998957838	summer	1992-07-29-58.803-17.6253	NA	NA	0	577	1347500	6597500
1992	698325	Aphanizomenon flosaquae f. gracile	1992-07-29	1340726.3218146283	6610674.417969277	summer	1992-07-29-58.803-17.625333	NA	NA	0	577	1347500	6597500
1992	698325	Aphanizomenon flosaquae f. gracile	1992-08-01	1529600.2484127865	6684874.886847018	summer	1992-08-01-59.033333-21.083333	NA	NA	0	652	1522500	6667500
1992	698325	Aphanizomenon flosaquae f. gracile	1992-08-02	1407261.0235543498	6610376.173752824	summer	1992-08-02-58.666667-18.733333	NA	NA	0	579	1417500	6597500
1992	698325	Aphanizomenon flosaquae f. gracile	1992-08-03	1384113.2002132745	6426233.862658327	summer	1992-08-03-57.116667-17.666667	NA	NA	0	403	1382500	6422500
1992	698325	Aphanizomenon flosaquae f. gracile	1992-08-03	1497498.853538741	7396704.481206205	summer	Sampling_5742-Sample_14439-SubSample_26506	NA	NA	0	1386	1487500	7402500
1992	698325	Aphanizomenon flosaquae f. gracile	1992-08-04	966601.3972345495	6553703.425033278	summer	1992-08-04-58.8683-11.1033	NA	NA	0	531	962500	6562500
1992	698325	Aphanizomenon flosaquae f. gracile	1992-08-04	1004348.1227260765	6468212.037987176	summer	1992-08-04-58.0667-11.5625	NA	NA	0	427	997500	6457500
1992	698325	Aphanizomenon flosaquae f. gracile	1992-08-04	1013151.5461840546	6497035.341770971	summer	1992-08-04-58.3125-11.7733	NA	NA	0	462	997500	6492500
1992	698325	Aphanizomenon flosaquae f. gracile	1992-08-04	1157647.431594468	6143431.086909096	summer	1992-08-04-55-13.3	NA	NA	0	117	1172500	6142500
1992	698325	Aphanizomenon flosaquae f. gracile	1992-08-04	1207450.557758394	6151133.764647317	summer	1992-08-04-55-14.083333	NA	NA	0	118	1207500	6142500
1992	698325	Aphanizomenon flosaquae f. gracile	1992-08-05	1017521.4801164342	6426157.387434585	summer	1992-08-05-57.6782-11.692	NA	NA	0	393	1032500	6422500
1992	698325	Aphanizomenon flosaquae f. gracile	1992-08-05	1322829.855920516	6199757.492364051	summer	1992-08-05-55.25-15.983333	NA	NA	0	191	1312500	6212500
